geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
27053104801,27053104801,Census Tract 1048.01; Hennepin County; Minnesota,2419,1421,429,Minneapolis city,Minnesota,31114,0.47360527963969185,0.2376081731280423,27053,2419,1421,429,0.009929,0.007945813797,0.00334071359299999,0.8585476239150162,0.7936047202851949,0.8924389176312619,-0.1647577515152329,-0.2600731503217793,-0.12052486757774963,-3.9571930300884937,-6.246502202789226,-2.894796521224153,-163.58797147947473,-258.2266309544947,-119.66914101794762,0.8455529901460361,0.7754694022953194,0.882340777958658,-0.18265799027839663,-0.28954153063949445,-0.13334895652624476,-4.38712545766209,-6.954281157823568,-3.202808708435435,-181.36111854742,-287.48578577195406,-163.58797147947473,-0.42993242757359607,-0.7077789550343425,-0.30801218721128176,-17.77314706794527,-29.259154817459383,-12.7330379169608,0.9095266259487808,0.8806506477056171,0.9390386395183687,-0.099473035170181,-0.13552406122146962,-0.06491890526773023,-0.4722138183573168,-0.6433535914451025,-0.3081800418335022,-33.231092072999076,-45.27470735011278,-21.68754692705857,0.900942260979328,0.8695289075625247,0.9331507495828608,-0.10994904258680892,-0.15004802175377205,-0.07163821113257669,-0.5219450390331727,-0.7123010690092076,-0.3400776216522089,-36.73082611070884,-50.12674658755859,-23.93227457088029,-0.04973122067585589,-0.06894747756410513,-0.03189757981870667,-3.499734037709774,-4.852039237445822,-2.244727643821722,0.8806506477056171,0.8524034085954364,0.9390386395183687,-0.13552406122146962,-0.17315345048627695,-0.06491890526773023,-0.46196820190050214,-0.5902375375490947,-0.22129258572669827,-107.6848955479026,-137.58450758720156,-51.58335331624668,0.8695289075625247,-0.15004802175377205,-0.5114768121879179,0.8388990362649248,-0.1920385609838744,-0.6546122357439071,0.9331507495828608,-0.07163821113257669,-0.24419704726972993,-119.2253641463678,-152.5902647421695,-56.92238864096269,-0.04950861028741571,-0.06437469819481245,-0.02290446154303166,-11.540468598465202,-15.005757154967938,-5.339035324716005,0.9998
27053000300,27053000300,Census Tract 3; Hennepin County; Minnesota,2130,1573,475,Minneapolis city,Minnesota,55224,0.6921325160062833,0.14307831351173972,27053,2130,1573,475,0.009929,0.007945813797,0.00334071359299999,0.7852757859341178,0.6932362804834484,0.8349705104053321,-0.2734379665233901,-0.4425096149073747,-0.1976470875774465,-5.782876663270876,-9.35853406846464,-4.179992796345274,-271.496556961074,-439.3677966415323,-196.24379325564664,0.766521651715506,0.6682968464051048,0.8200460688330363,-0.3045945900705611,-0.4963410427255332,-0.21944368494205024,-6.441800928646581,-10.497002554162474,-4.640964020791884,-302.4319684810601,-492.81702132218186,-271.496556961074,-0.6589242653757044,-1.138468485697835,-0.4609712244466104,-30.93541151998612,-53.44922468064955,-21.64184152331504,0.8604506118451899,0.8175578730206422,0.9051188668841011,-0.16218175248379912,-0.22315499978648165,-0.10482726256997604,-0.8522557808981046,-1.1726666884015975,-0.550861235328617,-54.18027850591892,-74.54969411326113,-35.019786098449906,0.847614822045343,0.8012542675598743,0.8961406532869589,-0.1797811623762582,-0.24804327475893825,-0.115896256164805,-0.9447396675964052,-1.3034531418528057,-0.609028160000734,-60.059737291570585,-82.86415396394187,-38.71761983475741,-0.09248388669830064,-0.1307864534512082,-0.05816692467211704,-5.8794587856516625,-8.314459850680752,-3.697833736307504,0.8175578730206422,0.776387473291577,0.9051188668841011,-0.22315499978648165,-0.2880166597232616,-0.10482726256997604,-0.842245336182155,-1.0870502055825997,-0.39564550688437217,-177.3148076172958,-228.85267485949467,-83.29379092302572,0.8012542675598743,-0.24804327475893825,-0.9361801955455008,0.756983427302896,-0.3210328838544894,-1.211662070965308,0.8961406532869589,-0.115896256164805,-0.43742278384610306,-197.09056748326336,-255.0867517821701,-92.0890071254954,-0.09393485936334588,-0.1246118653827082,-0.04177727696173089,-19.77575986596755,-26.23407692267541,-8.79521620246966,0.4872
27053003200,27053003200,Census Tract 32; Hennepin County; Minnesota,1148,644,225,Minneapolis city,Minnesota,43586,0.7092379011962153,0.16602442314457602,27053,1148,644,225,0.009929,0.007945813797,0.00334071359299999,0.779811494174515,0.6859377416625355,0.8306314897929931,-0.2823611955842866,-0.457858256313844,-0.20390331005776863,-3.218491828977926,-5.2188936717273,-2.3241902484669956,-280.35643109563813,-454.6074626940157,-202.45559655635853,0.7606565257715228,0.6605613652516583,0.8153596782896038,-0.31465381038533086,-0.513863893052576,-0.22645260322134145,-3.586578940446711,-5.857273474048643,-2.5812181861976344,-312.41976833159504,-510.21545941190266,-280.35643109563813,-0.3680871114687849,-0.6383798023213432,-0.2570279377306388,-32.06333723595688,-55.60799671788703,-22.389193182111395,0.8567228025260255,0.8128143460112914,0.90251606199864165,-0.16723868799981195,-0.2302932458159495,-0.10801352142750584,-0.3598005835300388,-0.4954573921776908,-0.23238240208386865,-55.86965582764577,-76.9343776673433,-36.08422392606656,0.8435762785912254,0.7961419280816369,0.8933063758610834,-0.1854292556329377,-0.25605744996947255,-0.11943676550620336,-0.3989361264323404,-0.5508870047840457,-0.25695859276365945,-61.946603483282665,-85.54146037019343,-39.90040260305271,-0.03913554290230159,-0.05542961260635493,-0.02457619067979083,-6.076947655636893,-8.607082702850143,-3.8161786769861545,0.8128143460112914,0.7707315436346273,0.90251606199864165,-0.2302932458159495,-0.2974686299774175,-0.10801352142750584,-0.41172013124106394,-0.5318168274560817,-0.193107448984777,-182.9867249960284,-236.3630344249252,-85.82553288212311,0.7961419280816369,-0.25605744996947255,-0.45778158422821624,0.7509196119196072,-0.33170046983279367,-0.5930167881754788,0.8933063758610834,-0.11943676550620336,-0.213530017326355,-203.45848187920723,-263.56301696687945,-94.90222992282445,-0.04606145298715231,-0.06119996071939704,-0.02042256834157801,-20.4717568831788,-27.19998254195424,-9.076697040701342,0.7888
27053103700,27053103700,Census Tract 1037; Hennepin County; Minnesota,3489,1350,642,Minneapolis city,Minnesota,57691,0.5097685456410253,0.2604293681003629,27053,3489,1350,642,0.009929,0.007945813797,0.00334071359299999,0.8459663519739605,0.7760440911466161,0.8826626055879992,-0.182080111894073,-0.2885865782735178,-0.1329357261417398,-6.30767040074592,-9.9972973373797,-4.605196779941196,-180.7873430996251,-286.53761356777585,-131.99188248613345,0.8319330895806072,0.7566151553533602,0.8717143607554432,-0.20201974476591433,-0.32167587831752104,-0.1471647652258272,-6.998424765729085,-11.143586167597372,-5.0981231502521345,-200.5854045780764,-319.39197958146667,-180.7873430996251,-0.6907543649831647,-1.1462888302176726,-0.4929263703109381,-19.798061478451267,-32.854366013690814,-14.128012906590373,0.9012160963154696,0.869883128826482,0.933338860105764,-0.10961178355379826,-0.1495797157821103,-0.07142222695697269,-0.49434512661604935,-0.6745990361630028,-0.32211162599061105,-36.61815752711477,-49.970298975037245,-23.860120443748965,0.8918911075751668,0.8578413939284077,0.9269221987250726,-0.12121310719057936,-0.165716654707684,-0.07883919640228879,-0.5466666710358016,-0.7473760393074038,-0.35556188636113584,-40.49382748413345,-55.36118809684473,-26.337917508232284,-0.05232154441975223,-0.07277700314440105,-0.03345026037052479,-3.875669957018684,-5.3908891218074855,-2.4777970644833176,0.869883128826482,0.8393284632780033,0.933338860105764,-0.1495797157821103,-0.1914286763187953,-0.07142222695697269,-0.7630379095630373,-0.9765183483934824,-0.3643399539077289,-118.85325694128306,-152.10566174353306,-56.7507716367179,0.8578413939284077,-0.165716654707684,-0.8453558634388983,0.8247553592309369,-0.21248075421113263,-1.0839094703977972,0.9269221987250726,-0.07883919640228879,-0.4021754908403628,-131.67536813690003,-168.8332508407784,-62.64415745176991,-0.08231795387586105,-0.10739112200431478,-0.03783553693263392,-12.822111195616989,-16.727589097245293,-5.893385815052012,0.4189
27053111600,27053111600,Census Tract 1116; Hennepin County; Minnesota,2308,1924,741,Minneapolis city,Minnesota,63765,0.6844405740742533,0.18158527218417375,27053,2308,1924,741,0.009929,0.007945813797,0.00334071359299999,0.7877454304503947,0.6965435472806484,0.836929060067068,-0.26944563731489807,-0.43566041764950014,-0.1948443992611084,-6.17465179153233,-9.983651638031075,-4.4650799729282635,-267.53257328996233,-432.5672286841887,-193.46100402635457,0.7691737985963,0.671804797094455,0.8221622131549376,-0.3000962875034813,-0.4885276263655515,-0.21630498702030296,-6.877046137139728,-11.19516357143966,-4.956873634815549,-297.9656038622066,-485.0590802183561,-267.53257328996233,-0.7023943456073978,-1.211511933408584,-0.4917936618872858,-30.43303057224427,-52.49185153416742,-21.30821758610424,0.8621322142883907,0.8196999535947644,0.9062917403824328,-0.15991489869730274,-0.21995859047513208,-0.10339745519254612,-1.027858281041696,-1.413791088559386,-0.6645905504994001,-53.42298758012973,-73.4818653097394,-34.54212840433472,0.8494371688111623,0.8035638697606284,0.8974180992753217,-0.17725010950434314,-0.2444561504462457,-0.11430781350132645,-1.139280919749971,-1.5712499625401466,-0.734717238057381,-59.21418501818976,-81.66579846882259,-38.18696663499901,-0.11142263870827508,-0.15745887398076053,-0.0701266875579809,-5.791197438060035,-8.183933159083187,-3.644838230664288,0.8196999535947644,0.7789443395520567,0.9062917403824328,-0.21995859047513208,-0.2837887756846203,-0.10339745519254612,-1.2950827521977892,-1.6709051820280283,-0.608788502198324,-174.77500029659774,-225.4932769268594,-82.15769260436221,0.8035638697606284,-0.2444561504462457,-1.4393206622561694,0.7597261379087218,-0.3162637825686421,-1.8621130871257656,0.8974180992753217,-0.11430781350132645,-0.6730270338031932,-194.24030529772867,-251.29731270253248,-90.82686016237425,-0.14423791005838016,-0.19120790509773733,-0.06423853160486914,-19.465305001130925,-25.804035775673057,-8.669167558012031,0.0693
27053102500,27053102500,Census Tract 1025; Hennepin County; Minnesota,2059,1178,514,Minneapolis city,Minnesota,52673,0.5685181017185196,0.21656934047609488,27053,2059,1178,514,0.009929,0.007945813797,0.00334071359299999,0.8259191151444337,0.7483402932722221,0.8670081511351172,-0.21077231615486175,-0.3362904670378777,-0.15339169382752085,-4.308989395502241,-6.8750587492241015,-3.1359107975797023,-209.2758327101623,-333.90280472190875,-152.30261280134542,0.8102728167745331,0.7269575355889325,0.8547232122866163,-0.2341522253957835,-0.3755961676494167,-0.1699693955014149,-4.786963841220799,-7.67861706374899,-3.4748221974151767,-232.48974459547347,-372.9294348591059,-209.2758327101623,-0.47797444571855774,-0.8035583145248886,-0.33891139983547447,-23.213911885311205,-39.02663013719711,-16.459999992009447,0.8878766820002311,0.8526705525644528,0.9241528637946096,-0.12628253480784593,-0.1727858983665449,-0.08207206748671313,-0.4969673135362764,-0.6799748188364593,-0.32298318177808455,-42.18737805910665,-57.722819935183296,-27.417927145847585,0.8773803738954973,0.8391882436520117,0.916892024387502,-0.13975651809953485,-0.19162775165696017,-0.09064096251465976,-0.5499922966765997,-0.7541243061430805,-0.35670487376417553,-46.688649972546656,-64.0173434756435,-30.28054955553273,-0.05302498314032328,-0.07414948730662119,-0.03372169198609098,-4.501271913440007,-6.294523540460202,-2.862622409685143,0.8526705525644528,0.818513566362295,0.9241528637946096,-0.1727858983665449,-0.22172684863890757,-0.08207206748671313,-0.7056832316363172,-0.9055653300833064,-0.3351944942186995,-137.29245751679323,-176.18002530803625,-65.21293661842402,0.8391882436520117,-0.19162775165696017,-0.7826361545640373,0.8022846263250973,-0.2464404367070416,-1.0064992885725152,0.916892024387502,-0.09064096251465976,-0.3701911322084844,-152.26384330039636,-195.8169822125516,-72.02162105223432,-0.07695292292772016,-0.10093395848920894,-0.03499663798978492,-14.971385783603145,-19.63695690451536,-6.808684433810296,0.562
27053103900,27053103900,Census Tract 1039; Hennepin County; Minnesota,3398,76,24,Minneapolis city,Minnesota,30838,0.5264445450102566,0.23755036697195855,27053,3398,76,24,0.009929,0.007945813797,0.00334071359299999,0.8402270140832656,0.7680777731349304,0.8781905963573077,-0.19015454542491184,-0.30195148847814285,-0.13870497378126329,-6.415575148218382,-10.187463366280037,-4.679731324522806,-188.804448152395,-299.80763290994804,-137.7201684674163,0.8257266555811515,0.7480759922545756,0.8668573993774966,-0.2110545217850498,-0.33676258876610615,-0.1535922756362409,-7.120714058439175,-11.361946097631757,-5.182010160884016,-209.55603468037592,-334.37157438586684,-188.804448152395,-0.7051389102207928,-1.17448273135172,-0.5022788363612101,-20.75158652798095,-34.563941475918774,-14.78160201180724,0.8974094779075517,0.8649623428027271,0.9307221835365782,-0.11431851860050991,-0.15611969506061038,-0.07443447431346104,-0.02902481260554635,-0.03963789024422369,-0.01889848376963593,-38.19054290203468,-52.15511874239959,-24.86642601267886,0.8877480298938054,0.8525049715911347,0.9240640440269192,-0.12644575524388654,-0.17301368710328718,-0.0821760747687621,-0.03210384805235061,-0.04392717739735601,-0.02086403147995347,-42.241905332040275,-57.79891762810002,-27.45267299993878,-0.00307903544680425,-0.00428928715313232,-0.00196554771031754,-4.051362430005593,-5.6437988857004235,-2.586246987259924,0.8649623428027271,0.8333669536510827,0.9307221835365782,-0.15611969506061038,-0.19995158869556504,-0.07443447431346104,-0.02977195264790473,-0.03813067421254296,-0.01419461935133618,-124.04980269960306,-158.877809218929,-59.14424729723408,0.8525049715911347,-0.17301368710328718,-0.03299362900932336,0.8183138513992435,-0.2220250192393657,-0.04234006706763222,0.9240640440269192,-0.0821760747687621,-0.0156709389283424,-137.47345420551403,-176.41694611513424,-65.29557886809334,-0.00322167636141862,-0.00420939285508926,-0.00147631957700622,-13.423651505910946,-17.53913689620526,-6.15133157085926,0.6396
27053002700,27053002700,Census Tract 27; Hennepin County; Minnesota,1499,1001,238,Minneapolis city,Minnesota,43647,0.7044511837226518,0.1651508015255832,27053,1499,1001,238,0.009929,0.007945813797,0.00334071359299999,0.781336761719373,0.6879723641741085,0.8318434306423992,-0.27985786538373914,-0.453546758670273,-0.20214930257697689,-4.165284409347324,-6.750395384488874,-3.008703497504918,-277.8708745395146,-450.3265766837141,-200.7140425286803,0.762293267381909,0.6627169710763448,0.8166683979187217,-0.31183107970308227,-0.5089397791878796,-0.2244872001273695,-4.641160014767483,-7.574841338267128,-3.341171181686913,-309.61707903719036,-505.3263067556457,-277.8708745395146,-0.4758756054201596,-0.8244459537782545,-0.33246768418199535,-31.74620449767576,-54.99973007193159,-22.17929847778488,0.8577643506338222,0.8141389796244493,0.9032436676529576,-0.16582135788352195,-0.22829151413593513,-0.10712096393485918,-0.5545156259554906,-0.7634192210049106,-0.3582183207727592,-55.396166429119944,-76.26565644404701,-35.78604603124468,0.8447044690979139,0.7975692533750796,0.8940986067040378,-0.18384599180341865,-0.2538096168681187,-0.11844487006455803,-0.6147909806400834,-0.8487531423425516,-0.3960860778332336,-61.41768038362471,-84.79052371054462,-39.56903874457878,-0.06027535468459277,-0.08533392133764106,-0.0378677570604744,-6.021513954504773,-8.524867266497608,-3.7829927133341066,0.8141389796244493,0.77231011654779,0.9032436676529576,-0.22829151413593513,-0.2948166527585822,-0.10712096393485918,-0.43172292333672146,-0.5575288580437312,-0.2025768494972073,-181.3961862759334,-234.25582270745008,-85.11632331815434,0.7975692533750796,-0.2538096168681187,-0.4799803014142316,0.7526115797067504,-0.328706635618924,-0.621618329470979,0.8940986067040378,-0.11844487006455803,-0.22399153009279535,-201.67239555219817,-261.1841720466298,-94.11408827428376,-0.04825737807751013,-0.06408947142724775,-0.02141468059558801,-20.27620927626476,-26.928349339179725,-8.997764956129418,0.8958
27053023600,27053023600,Census Tract 236; Hennepin County; Minnesota,2535,2270,1208,Minneapolis city,Minnesota,98574,0.7170714097065809,0.17917527629498908,27053,2535,2270,1208,0.009929,0.007945813797,0.00334071359299999,0.7773218002201335,0.6826210356838748,0.828651945176321,-0.28646848668956043,-0.4649416700119171,-0.20677928269053836,-7.210416107003536,-11.702588808325006,-5.204637647010091,-284.43456043406457,-461.64058415483254,-205.31114978343552,0.7579855606753785,0.6570488116007616,0.8132224691203089,-0.3192863451237546,-0.5219569419259885,-0.22967581193585912,-8.03644209606008,-13.13766405763126,-5.780943631562753,-317.0194120733759,-518.251047638314,-284.43456043406457,-0.8260259890565438,-1.4350752493062533,-0.5763059845526621,-32.584851639311395,-56.61046348348139,-22.73396388767898,0.855021026876766,0.810651218493517,0.9013265926934592,-0.16956188042861997,-0.2335761387719389,-0.10947575285854182,-1.285858930881746,-1.7713059286766255,-0.830200597990057,-56.64576788025314,-78.03109817958703,-36.57271356784392,0.8417332339215837,0.7938116051746947,0.8920113966774511,-0.18802485122401677,-0.25974474734459096,-0.12106190988678284,-1.4258713902143372,-1.969753474533246,-0.9180632912540284,-62.81371763058753,-86.77328081644256,-40.44331679533165,-0.1400124593325911,-0.1984475458566204,-0.08786269326397156,-6.167949750334409,-8.742182636855524,-3.8706032274877336,0.810651218493517,0.7681551518228799,0.9013265926934592,-0.2335761387719389,-0.30182033880387044,-0.10947575285854182,-2.2419906273737027,-2.8970355204378744,-1.0508077285804396,-185.59525061040583,-239.82082122830087,-86.98739475003639,0.7938116051746947,-0.25974474734459096,-2.493171143755908,0.7481588926789804,-0.336614467575512,-3.2310084639234256,0.8920113966774511,-0.12106190988678284,-1.1620179557944406,-206.38833971489305,-267.46758807313125,-96.193539386957,-0.2511805163822052,-0.3339729434855512,-0.11121022721400098,-20.793089104487184,-27.646766844830395,-9.20614463692061,0.026
27053021700,27053021700,Census Tract 217; Hennepin County; Minnesota,3292,2559,1063,Minneapolis city,Minnesota,182522,0.7372037302317935,0.17876923311878226,27053,3292,2559,1063,0.009929,0.007945813797,0.00334071359299999,0.7709596265478534,0.674170400299623,0.823586079249037,-0.29708478312635744,-0.48330451701167504,-0.21420216440741793,-9.710592839989996,-15.79742096865417,-7.001469352000924,-294.97548116616025,-479.87305494089213,-212.6813290401253,0.7511640574920171,0.6481069054788186,0.8077554501958135,-0.3312671047371398,-0.5429553234912755,-0.23799845579201373,-10.82788536502222,-17.747183215662528,-7.779281309603912,-328.915108293506,-539.1003406944875,-294.97548116616025,-1.117292525032223,-1.9497622470083584,-0.7778119576029887,-33.93962712734577,-59.22728575359534,-23.62733771576515,0.8506629106492096,0.8051182967584457,0.8982768123775644,-0.1755537798595441,-0.2420535019837257,-0.11324258426886703,-1.5007892657203508,-2.069287814810019,-0.9680979528274638,-58.647489867930865,-80.86314243102849,-37.8311040573452,0.8370150126157573,0.7878538578922712,0.888691871977119,-0.19472170143627177,-0.26927093138222213,-0.1252494048080445,-1.664653643756176,-2.3019665182503326,-1.0707428938537709,-65.05094348402407,-89.95570606683597,-41.84223891573939,-0.1638643780358251,-0.2326787034403135,-0.10264494102630706,-6.403453616093205,-9.092563635807483,-4.01113485839418,0.8051182967584457,0.7615731981236529,0.8982768123775644,-0.2420535019837257,-0.31307141908851016,-0.11324258426886703,-2.044480715181945,-2.644326454917964,-0.9564921712664632,-192.3312055674454,-248.76072012398535,-89.98044884914988,0.7878538578922712,-0.26927093138222213,-2.2743700126554987,0.7411102447370123,-0.34932691472219013,-2.950554875638791,0.888691871977119,-0.1252494048080445,-1.0579065810635555,-213.9576681707901,-277.5686618663021,-99.52084487897984,-0.2298892974735538,-0.306228420720827,-0.10141440979709226,-21.626462603344667,-28.807941742316743,-9.54039602982994,0.0531
27053110800,27053110800,Census Tract 1108; Hennepin County; Minnesota,2903,1969,589,Minneapolis city,Minnesota,62413,0.6596438437577314,0.17472262464364424,27053,2903,1969,589,0.009929,0.007945813797,0.00334071359299999,0.7957598940893261,0.7073130761398331,0.8432742231214089,-0.2566604668414558,-0.41380109280250865,-0.1858538688618575,-7.39795229360537,-11.927355939416024,-5.357030914587001,-254.8381775268815,-410.8631050436109,-184.53430639293836,0.777786233143965,0.6832393261432028,0.8290213357059811,-0.28570030862825024,-0.4636159859896678,-0.2062415729607444,-8.23499341176581,-13.36321479155977,-5.944683793722752,-283.6718364369897,-460.3243124891412,-254.8381775268815,-0.8370411181604398,-1.4358588521437454,-0.5876528791357511,-28.83365891010816,-49.461207445530334,-20.242951399784744,0.8675756500557863,0.8266437235114931,0.910083122885688,-0.1526372368054574,-0.20971099345206207,-0.09880073023352416,-1.0040271475422904,-1.3794506174944434,-0.6498978717617471,-50.99172917939514,-70.05843664268377,-33.00649424894601,0.8553386360382913,0.8110548205091392,0.9015486485470096,-0.16912759212157533,-0.23296227913700152,-0.10920248353947466,-1.1124984796793036,-1.532394437308836,-0.7183192014437234,-56.500684595190634,-77.82602525692413,-36.481422114968176,-0.1084713321370132,-0.15294381981439265,-0.06842132968197634,-5.508955415795491,-7.767588614240357,-3.4749278660221603,0.8266437235114931,0.7872444489234985,0.910083122885688,-0.20971099345206207,-0.27025347891297263,-0.09880073023352416,-0.9814651335356892,-1.2648090708245947,-0.46239574900605146,-166.63245051539715,-214.7383821433947,-78.50522054432113,0.8110548205091392,-0.23296227913700152,-1.0902831112391904,0.7686357281068729,-0.30100639800204254,-1.408735325445413,0.9015486485470096,-0.10920248353947466,-0.5110768316206531,-185.10748917473524,-239.1740790229903,-86.77026003746232,-0.1088179777035011,-0.1439262546208182,-0.04868108261460163,-18.475038659338047,-24.43569687959562,-8.265039493141195,0.2987
27053107400,27053107400,Census Tract 1074; Hennepin County; Minnesota,1330,862,303,Minneapolis city,Minnesota,52519,0.5738799843757912,0.23386640045033397,27053,1330,862,303,0.009929,0.007945813797,0.00334071359299999,0.8241132977505435,0.7458616487094856,0.865593320381345,-0.21342539033109595,-0.3407312223791544,-0.15527693716425742,-2.818403931794611,-4.49955000831349,-2.0505204631082026,-211.91007005974515,-338.31203070026237,-154.17447091039116,0.808324261377393,0.7243093717507726,0.8531890756531659,-0.23712728638874395,-0.380625515838403,-0.17207314127228102,-3.1314009793166058,-5.02637689319014,-2.272323912190996,-235.4436826553839,-377.9230746759503,-211.91007005974515,-0.312997047521995,-0.52682688487665,-0.2218034490827936,-23.53361259563872,-39.61104397568797,-16.676951058856663,0.8866691134118395,0.8511166795563915,0.9233190032210908,-0.12781643667734327,-0.1749270388182354,-0.08304929987512435,-0.3680723685933026,-0.5037365395451798,-0.2391566633344505,-42.69981074168244,-58.43811363633177,-27.744392498196113,0.8760678409562455,0.8375061632965517,0.9159820254029316,-0.14146411185289043,-0.1940210637541434,-0.09172447959348284,-0.4073735121569934,-0.5587215099201599,-0.2641385360099449,-47.259108138862345,-64.81688050117864,-30.64252157887992,-0.0393011435636908,-0.05498497037498007,-0.02498187267549442,-4.559297397179908,-6.378766864846875,-2.898129080683808,0.8511166795563915,0.8166397589669923,0.9233190032210908,-0.1749270388182354,-0.22453014198690144,-0.08304929987512435,-0.4211511165886177,-0.5405746341126928,-0.1999479646520229,-138.9937678510289,-178.40747000418904,-65.98942727789535,0.8375061632965517,-0.1940210637541434,-0.46712153932174566,0.8002645374642663,-0.2495867968467269,-0.6009005748219289,0.9159820254029316,-0.09172447959348284,-0.2208341675493919,-154.16552452862894,-198.3170213933759,-72.88256354765409,-0.04597042273312796,-0.06032594070923614,-0.02088620289736897,-15.171756677599983,-19.909551389186845,-6.893136269758738,0.651
