geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
55079000700,55079000700,Census Tract 7; Milwaukee County; Wisconsin,2291,1552,811,Milwaukee city,Wisconsin,120582,0.6669223112786378,0.2464198756442159,55079,2291,1552,811,0.012681,0.007731232826,0.0031699323,0.7933990289247241,0.7041347964858257,0.841406785713272,-0.2603998285141305,-0.42018261984888305,-0.18848577998130403,-7.565180346363195,-12.207217323077744,-5.4759211110852215,-330.2130225387689,-532.8335802303686,-239.01881759429165,0.7752483151299829,0.6798629700448414,0.8270020977560023,-0.2899092851718534,-0.4708846400827559,-0.20918677559998017,-8.422494127300448,-13.680221084957678,-6.07732997566925,-367.6339645264272,-597.1288120889427,-330.2130225387689,-0.8573137809372531,-1.4730037618799336,-0.6014088645840285,-37.42094198765836,-64.29523185857414,-26.250932544043152,0.8659743100827177,0.8245994747347332,0.9089686146657776,-0.15476866733434638,-0.21270996482467047,-0.1001479961634254,-0.7614208186924264,-1.0464766438219186,-0.4927015948546507,-49.06061976110995,-67.42761880295868,-31.746236781871826,0.8536021677321162,0.8088488254960718,0.9003342605550616,-0.17150592840788978,-0.236324970103893,-0.11069859696719068,-0.8437637066217722,-1.162656210156798,-0.5446077541572005,-54.36621821016574,-74.91341560288647,-35.090705809097976,-0.08234288792934585,-0.11617956633487948,-0.05190615930254982,-5.30559844905579,-7.4857967999278,-3.344469027226148,0.8245994747347332,0.7847990286826283,0.9089686146657776,-0.21270996482467047,-0.2742115668499364,-0.1001479961634254,-1.333697822863006,-1.719314701655188,-0.627930922546802,-164.45102624697978,-211.9993466899122,-77.42674753967967,0.8088488254960718,-0.236324970103893,-1.4817646102077269,0.7660097589083634,-0.30546639696222,-1.9152834185371863,0.9003342605550616,-0.11069859696719068,-0.6940835042252247,-182.70833664706865,-236.1631835434262,-85.58366266648886,-0.14806678734472078,-0.19596871688199857,-0.06615258167842264,-18.257310400088876,-24.163836853514,-8.156915126809205,0.8709
55079002700,55079002700,Census Tract 27; Milwaukee County; Wisconsin,1312,889,352,Milwaukee city,Wisconsin,0,NA,NA,55079,1312,889,352,0.012681,0.007731232826,0.0031699323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8567
55079000102,55079000102,Census Tract 1.02; Milwaukee County; Wisconsin,1956,1408,633,Milwaukee city,Wisconsin,177588,0.6257996897047211,0.2648861437763454,55079,1956,1408,633,0.012681,0.007731232826,0.0031699323,0.8068302978317211,0.7222812444037121,0.8520122124098983,-0.23941800733983823,-0.3845022389104979,-0.1736920967030759,-5.938532873105612,-9.537207376016593,-4.308265019538575,-303.6059751076489,-487.5872891624024,-220.2589478291705,0.7896968727214955,0.6991606402117915,0.838475547544663,-0.2663086743065686,-0.4302864642052469,-0.1926406237228201,-6.605529944612403,-10.672840948459656,-4.778264965883284,-337.70602988815966,-545.6462652586737,-303.6059751076489,-0.666997071506791,-1.135633572443064,-0.4699999463447089,-34.10005478051079,-58.05897609627117,-24.028627113737674,0.8750607072056363,0.8362160493077446,0.9152834529917406,-0.14277785731385073,-0.1958631992627297,-0.0925577172091888,-0.6372553674065451,-0.8741892990677623,-0.41310958993310815,-45.259614162396666,-62.0873081724263,-29.340169739567337,0.8634595584850772,0.821391772611969,0.9072169841406088,-0.15813183162217853,-0.21744584416772172,-0.1022721327767944,-0.7057842186099655,-0.970518355738663,-0.45646759780730134,-50.12672007173051,-68.92886049280276,-32.419573707904924,-0.06852885120342045,-0.09632905667090064,-0.04335800787419319,-4.867105909333839,-6.841552320376466,-3.0794039683375845,0.8362160493077446,0.79871588426525,0.9152834529917406,-0.1958631992627297,-0.25200965662516417,-0.0925577172091888,-0.9585291091802348,-1.2333025937440667,-0.45296547058476433,-151.42639955453947,-194.83453297694575,-71.55852615873054,0.821391772611969,-0.21744584416772172,-1.064151775778186,0.7809649690104647,-0.28046716521365533,-1.3725699520813806,0.9072169841406088,-0.1022721327767944,-0.5005065611789864,-168.11244483067708,-216.8356954314977,-79.06896701089833,-0.10562266659795116,-0.13926735833731385,-0.04754109059422207,-16.686045276137627,-22.001162454551952,-7.510440852167784,0.832
55079000301,55079000301,Census Tract 3.01; Milwaukee County; Wisconsin,834,668,320,Milwaukee city,Wisconsin,84295,0.7102762954334884,0.22557458707195568,55079,834,668,320,0.012681,0.007731232826,0.0031699323,0.7794810074052242,0.6854971609284597,0.8303688136800136,-0.28290489505170957,-0.4587952467163649,-0.2042841488328758,-2.991989156441708,-4.852197424690925,-2.160499760985648,-358.75169741507284,-581.7982523610223,-259.0527291349698,0.7603019275754046,0.6600946707256996,0.8150760515075058,-0.3152669534706958,-0.5149342122405152,-0.22687937910882325,-3.3342487976262185,-5.445920541681925,-2.3994658770034754,-399.7900236961892,-652.9880745421973,-358.75169741507284,-0.3422596411845107,-0.5937231169909998,-0.23896611601782736,-41.03832628111639,-71.18982218117503,-28.65301151292894,0.8564970239570786,0.8125272746294986,0.9023582981203172,-0.16754638023133717,-0.23072791674099363,-0.10820724105167312,-0.3547819358721893,-0.488569773027043,-0.22913043184039453,-53.11106824433971,-73.13918757889866,-34.30096285035847,0.8433317364499581,0.7958326322615973,0.8931346079804522,-0.1857729962938948,-0.25654560954380556,-0.11965205587676292,-0.3933770647084247,-0.5432391190295532,-0.25336499634568393,-58.888782141979746,-81.32322141160977,-37.92889166851556,-0.03859512883623539,-0.05466934600251022,-0.0242345645052894,-5.777713897640028,-8.18403383271111,-3.627928818157097,0.8125272746294986,0.7703895261003927,0.9023582981203172,-0.23072791674099363,-0.2980446464035725,-0.10820724105167312,-0.5708195980104208,-0.737360817244436,-0.26770411968946883,-178.38112437825652,-230.42525538888623,-83.65753740295901,0.7958326322615973,-0.25654560954380556,-0.6346924281187996,0.7505530716181447,-0.33235081943514483,-0.822234100788797,0.8931346079804522,-0.11965205587676292,-0.2960185286697011,-198.34138378712487,-256.94815649649905,-92.5057902092816,-0.06387283010837874,-0.08487328354436097,-0.02831440898023224,-19.960259408868357,-26.522901107612803,-8.848252806322575,0.1042
55079001400,55079001400,Census Tract 14; Milwaukee County; Wisconsin,1790,982,325,Milwaukee city,Wisconsin,58398,0.581729533536156,0.22461657996191628,55079,1790,982,325,0.012681,0.007731232826,0.0031699323,0.8214767828669013,0.7422478264231565,0.8635262363440188,-0.21731985718459884,-0.3472589132647708,-0.15804240555999924,-4.9329412650346365,-7.8824265996079,-3.587402983382367,-275.58331089578974,-440.3590279110558,-200.41357449063503,0.8054801142260082,0.7204499705537408,0.8509481352243119,-0.2414955780266623,-0.3880214322604467,-0.1751597525228699,-5.481705710671427,-8.807694610665557,-3.975949470919098,-306.2405424956105,-492.0499782494724,-275.58331089578974,-0.5487644456367908,-0.925268011057657,-0.3885464875367308,-30.657231599820715,-51.69095033841659,-21.70650768361625,0.8849042501227442,0.8488469867915813,0.9220996265511804,-0.1300657668457248,-0.17806862197831128,-0.08448151501826448,-0.40487828129045855,-0.5543050978498791,-0.2629802709115637,-41.22996754485322,-56.44654764255389,-26.780068320933168,0.8741498936871865,0.8350497541199633,0.9146514574648368,-0.1439685655991726,-0.19753343446448096,-0.09331264039279616,-0.4481559353644913,-0.6148965971825914,-0.29047044722937987,-45.6370606277486,-62.61676142388914,-29.57947527794092,-0.04327765407403272,-0.06059149933271224,-0.02749017631781619,-4.407093082895389,-6.170213781335258,-2.799406957007759,0.8488469867915813,0.8139043252052955,0.9220996265511804,-0.17806862197831128,-0.2286456393357592,-0.08448151501826448,-0.4474242420437742,-0.5745066185151729,-0.21227253518231096,-137.66899755193052,-176.77126723543782,-65.31462620994184,0.8350497541199633,-0.19753343446448096,-0.49633251614840235,0.7973163905310715,-0.25420725307544006,-0.6387340243648428,0.9146514574648368,-0.09331264039279616,-0.23446206825779375,-152.7176972764315,-196.5335459584132,-72.14217484855193,-0.04890827410462817,-0.0642274058496699,-0.02218953307548282,-15.048699724500974,-19.762278722975356,-6.8275486386101,0.8933
55133200600,55133200600,Census Tract 2006; Waukesha County; Wisconsin,1456,977,376,Milwaukee city,Wisconsin,60307,0.5596594464167949,0.2746435344238093,55133,1456,977,376,0.011745,0.007731232826,0.0031699323,0.8289112767278565,0.7524534549202494,0.8693507376448172,-0.2064017320979389,-0.3289858574787027,-0.15028371944461502,-3.5296182281218655,-5.6258950327032,-2.569959806780917,-242.4188343490292,-386.3938896087363,-176.50822848770036,0.8135024265863713,0.731353938791436,0.8572638881464892,-0.22925263320505643,-0.3673270176851748,-0.16650195328083156,-3.920385089702372,-6.281556477869222,-2.8473032825085816,-269.25721769933875,-431.4255822712378,-242.4188343490292,-0.39076686158050666,-0.6556614451660217,-0.2773434757276645,-26.838383350309524,-45.03169266250149,-19.0483156406363,0.8898753753512565,0.8552440076557124,0.925532179998072,-0.12375286214125716,-0.16925695012008862,-0.08045946063386267,-0.3832655664358808,-0.5241928125018992,-0.24918486911247095,-39.22881949190182,-53.653307318515786,-25.505104310385978,0.8795531899627068,0.8419747040735519,0.9183974638584294,-0.13694090523666924,-0.18768413725722047,-0.08885318106034061,-0.424109250530835,-0.5812622506848427,-0.27518042152310074,-43.4093398700957,-59.49460088892966,-28.165856860092195,-0.0408436840949542,-0.05706943818294352,-0.02599555241062978,-4.180520378193879,-5.841293570413871,-2.660752549706222,0.8552440076557124,0.8216188089744149,0.925532179998072,-0.16925695012008862,-0.21710942967365773,-0.08045946063386267,-0.49202039818769977,-0.6311248546221976,-0.23389110952875497,-130.85648887970737,-167.85235495271212,-62.205082321477384,0.8419747040735519,-0.18768413725722047,-0.5455871908438247,0.8056333020168569,-0.24125951285349945,-0.7013277829745117,0.9183974638584294,-0.08885318106034061,-0.2582911809206933,-145.10297628825126,-186.5233465357744,-68.69446301082269,-0.0535667926561249,-0.07020292835231412,-0.02440007139193834,-14.246487408543857,-18.670991583062264,-6.489380689345303,0.3092
55079060101,55079060101,Census Tract 601.01; Milwaukee County; Wisconsin,2361,1547,669,Milwaukee city,Wisconsin,0,NA,NA,55079,2361,1547,669,0.012681,0.007731232826,0.0031699323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3222
55079004300,55079004300,Census Tract 43; Milwaukee County; Wisconsin,2652,1934,857,Milwaukee city,Wisconsin,0,NA,NA,55079,2652,1934,857,0.012681,0.007731232826,0.0031699323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8992
55079060200,55079060200,Census Tract 602; Milwaukee County; Wisconsin,3737,2899,1191,Milwaukee city,Wisconsin,0,NA,NA,55079,3737,2899,1191,0.012681,0.007731232826,0.0031699323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7798
55079000900,55079000900,Census Tract 9; Milwaukee County; Wisconsin,2513,1405,512,Milwaukee city,Wisconsin,58929,0.755696551886386,0.18097780051024845,55079,2513,1405,512,0.012681,0.007731232826,0.0031699323,0.765161458562483,0.66650016710363,0.8189600517267172,-0.30691370926955824,-0.500374717602308,-0.22106078054915304,-9.780527513832384,-15.945617758108062,-7.044621928215394,-389.1972747247267,-634.5251793914867,-280.327175814381,0.7449521792949434,0.6400004640760792,0.8027660354786897,-0.34236804427694334,-0.5624988670025812,-0.2456929613417184,-10.910363322892982,-17.925349956871308,-7.829584328691893,-434.15691694759175,-713.3048132459733,-389.1972747247267,-1.129835809060598,-1.979732198763246,-0.7849624004764992,-44.95964222286502,-78.7796338544865,-31.236068463052096,0.8466792792407061,0.8000692370602598,0.8954844883646655,-0.18108476789084824,-0.24989182645536687,-0.11671392748097822,-0.8065071689591599,-1.1129569419225411,-0.5198152242574438,-57.40264547752028,-79.2140172186862,-36.99752485818105,0.8327043330756171,0.7824206952656616,0.8856535629363004,-0.20090644455574239,-0.2780848027805066,-0.1291096675370388,-0.8947880581649468,-1.238521547854646,-0.5750228120419287,-63.685982787540695,-88.15099984730577,-40.92689053679208,-0.08828088920578692,-0.12556460593210494,-0.05520758778448498,-6.283337310020421,-8.93698262861957,-3.9293656786110303,0.8000692370602598,0.75557696045605,0.8954844883646655,-0.24989182645536687,-0.3234919172183618,-0.11671392748097822,-0.9891696085201036,-1.280507560624268,-0.4619993842648691,-193.19718916408272,-250.09913293442733,-90.23425473923224,0.7824206952656616,-0.2780848027805066,-1.1007684381022151,0.7346941424526033,-0.3611106203484018,-1.4294171043096513,0.8856535629363004,-0.1291096675370388,-0.5110665727059461,-214.9938355668389,-279.18302818547875,-99.81768998163012,-0.11159882958211144,-0.14890954368538334,-0.04906718844107705,-21.79664640275614,-29.08389525105143,-9.58343524239786,0.8696
55079002400,55079002400,Census Tract 24; Milwaukee County; Wisconsin,1423,858,287,Milwaukee city,Wisconsin,0,NA,NA,55079,1423,858,287,0.012681,0.007731232826,0.0031699323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9284
55079003200,55079003200,Census Tract 32; Milwaukee County; Wisconsin,1833,1239,629,Milwaukee city,Wisconsin,0,NA,NA,55079,1833,1239,629,0.012681,0.007731232826,0.0031699323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8201
55079090100,55079090100,Census Tract 901; Milwaukee County; Wisconsin,2514,1820,973,Milwaukee city,Wisconsin,30674,0.6051055778291854,0.24552425556179008,55079,2514,1820,973,0.012681,0.007731232826,0.0031699323,0.8136750685949045,0.7315892067709449,0.8573996303324406,-0.2289918157709452,-0.366887306079534,-0.16631727449225606,-7.300266872499468,-11.69637979198395,-5.302200365600456,-290.38452157913554,-465.2497928394571,-210.9069357836299,0.7970693513888296,0.709078012312373,0.8443093935162864,-0.2545959749394202,-0.41028206013454266,-0.18439994589579367,-8.116528337331864,-13.079806026679265,-5.878676544756062,-322.8531558206788,-520.2786804566135,-290.38452157913554,-0.8162614648323965,-1.383426234695314,-0.5764761791556063,-32.46863424154322,-55.02888761715648,-22.930635606826023,0.8796692480585034,0.842123605118388,0.9184778396630312,-0.13679090431667998,-0.1874741355331291,-0.08875789574507026,-0.789184588810169,-1.0815901781066994,-0.512068867496242,-43.36179059396533,-59.42803176410437,-28.13565206023308,0.8684630608725836,0.8277771331464119,0.9107004489777998,-0.15145945182199844,-0.20805463204686817,-0.0980558987562079,-0.8738114994169409,-1.200324758887768,-0.5657116204245565,-48.011620847084664,-65.95190982899825,-31.083056067283326,-0.08462691060677197,-0.11873458078106867,-0.05364275292831444,-4.6498302531193385,-6.523878064893885,-2.947404007050244,0.842123605118388,0.8058123264612018,0.9184778396630312,-0.1874741355331291,-0.240983746664178,-0.08875789574507026,-1.410272223511889,-1.812797713518512,-0.6676803423078966,-144.94061906597008,-186.31014527425612,-68.62079571509729,0.8277771331464119,-0.20805463204686817,-1.5650887932582822,0.7886009521970141,-0.26806846633146425,-2.0165422339013253,0.9107004489777998,-0.0980558987562079,-0.7376244726992601,-160.8518800882099,-207.2499726517292,-75.80929832469272,-0.15481656974639324,-0.2037445203828132,-0.06994413039136349,-15.9112610222398,-20.939827377473097,-7.1885026095954245,0.5403
55079000303,55079000303,Census Tract 3.03; Milwaukee County; Wisconsin,976,701,204,Milwaukee city,Wisconsin,69577,0.7195854754060902,0.20392430067539857,55079,976,701,204,0.012681,0.007731232826,0.0031699323,0.7765244504867923,0.6815599838803894,0.8280176358408067,-0.2877894564338753,-0.467222289528511,-0.20770374532488625,-3.5618711027090613,-5.782649553026783,-2.5706778057977253,-364.9458097037973,-592.4845853511048,-263.3891194464882,0.7571303377353754,0.6559254657906537,0.8125377469693332,-0.32077655610929956,-0.5245634636164008,-0.23071205458439084,-3.9701410878294983,-6.4923415393487085,-2.8554437346442283,-406.77675080220274,-665.1989282119579,-364.9458097037973,-0.40826998512043744,-0.7096919863219258,-0.284765928846503,-41.830941098405475,-72.71434286085305,-29.176836971977767,0.8544755803145851,0.8099582109911563,0.9009451799251552,-0.17030845940832895,-0.2346315975688266,-0.1099454464955057,-0.3784462667956323,-0.5213801620935515,-0.24431225508090176,-53.98662864417008,-74.37662797340249,-34.85196220840253,0.8411425859482945,0.7930651642249664,0.8915961875031753,-0.18885907895462395,-0.260930431835653,-0.12158397940260222,-0.41966801666308545,-0.5798193945540782,-0.2701745014130613,-59.86704945265128,-82.71318039287848,-38.54129834708435,-0.04122174986745314,-0.05843923246052662,-0.02586224633215955,-5.8804208084811895,-8.33655241947598,-3.68933613868182,0.8099582109911563,0.7673301183154264,0.9009451799251552,-0.2346315975688266,-0.3032200563107963,-0.1099454464955057,-0.37005426786475054,-0.47823002998172576,-0.1734028243831172,-181.3991509140934,-234.4264852851597,-85.00138450152804,0.7930651642249664,-0.260930431835653,-0.41153203966167184,0.7472750278833504,-0.3381953935119319,-0.5333921348959728,0.8915961875031753,-0.12158397940260222,-0.1917587867453137,-201.7313919910156,-261.46673279214355,-93.99940526731062,-0.0414777717969213,-0.05516210491424705,-0.01835596236219647,-20.33224107692221,-27.04024750698385,-8.998020765782583,0.6137
55079001100,55079001100,Census Tract 11; Milwaukee County; Wisconsin,1891,1071,482,Milwaukee city,Wisconsin,29425,0.6529216836713185,0.24415072447828645,55079,1891,1071,482,0.012681,0.007731232826,0.0031699323,0.797946553443819,0.7102611753257441,0.8450026100126294,-0.2532167670681053,-0.40793279252716336,-0.18342829732212776,-6.072080087653506,-9.782134948191889,-4.3985685647045365,-321.1041823190643,-517.2995742036959,-232.6054238341902,0.7801375526066265,0.6863725132438414,0.8308906185007131,-0.28182523281793104,-0.45693479955066174,-0.2035278503979664,-6.758104544995671,-10.957191855155772,-4.880551244665493,-357.38257773641834,-579.4390193101941,-321.1041823190643,-0.6860244573421648,-1.1750569069638832,-0.48198267996095634,-36.278395417354034,-62.139445106498314,-25.488243255470987,0.8690572266948307,0.8285362277340309,0.9111136608834174,-0.15067221039420675,-0.20694782741716253,-0.0975579040603982,-0.5115317765983022,-0.7025873553251478,-0.33120883973665377,-47.762070644099175,-65.60106025444891,-30.92519512013574,0.8569455203263912,0.8130975509271401,0.9026716734338702,-0.16693532585259635,-0.22986473008034905,-0.10782251114171032,-0.5667450128127833,-0.7803901824208661,-0.3660571550474178,-52.917368143117024,-72.865563251248,-34.17900607352174,-0.05521323621448115,-0.07780282709571829,-0.0348483153107641,-5.155297499017848,-7.264502996799093,-3.2538109533860036,0.8285362277340309,0.7895097289405435,0.9111136608834174,-0.20694782741716253,-0.26660883754012377,-0.0975579040603982,-0.7711816052397298,-0.9935056283090988,-0.36354506348821947,-159.99618365969496,-206.12149964919055,-75.42428703075092,0.8130975509271401,-0.22986473008034905,-0.8565803939271494,0.7710689850154006,-0.2969008213707714,-1.10638731935157,0.9026716734338702,-0.10782251114171032,-0.4017956518849011,-177.71377467368242,-229.54093762480704,-83.36009375205417,-0.08539878868741957,-0.11288169104247114,-0.0382505883966816,-17.717591013987462,-23.419437975616415,-7.935806721303238,0.6715
