geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
42091210300,42091210300,Census Tract 2103; Montgomery County; Pennsylvania,2680,1942,951,Philadelphia city,Pennsylvania,181051,0.8114186493036133,0.1552774765821389,42091,2680,1942,951,0.011842,0.007970327637,0.003463550263,0.7479528916751843,0.6439120301318952,0.8051775374397339,-0.33698259760759497,-0.5530071705527317,-0.2419621182922633,-10.694668427929294,-17.550545248677004,-7.679045284909512,-399.0547920869139,-654.871091368545,-286.53154048169824,0.7265435809425107,0.6161822631224931,0.7879176255253141,-0.3763799257612973,-0.6228964380320151,-0.2691682069344344,-11.945004096718955,-19.76859017938933,-8.542472949467093,-445.7091080865282,-737.6339619175124,-399.0547920869139,-1.2503356687896634,-2.2180449307123276,-0.8634276645575811,-46.654315999614305,-82.76287054896744,-32.217450170058996,0.8347883421401745,0.7850461799023057,0.8871231008472937,-0.19790843920540013,-0.27381041472546747,-0.1272392738334705,-1.3311746353732992,-1.841707612100861,-0.8558386627194006,-68.54658266597833,-94.83561339345322,-44.069962034984584,0.8198492676143729,0.7662751205386265,0.8765612689594554,-0.21973640704691508,-0.30501431300168635,-0.14082156651419897,-1.4779942315917909,-2.0515917285985967,-0.9471960781959448,-76.10680904180178,-105.64324040157553,-48.774257373632594,-0.1468195962184915,-0.20988411649773545,-0.0913574154765443,-7.560226375823456,-10.80762700812232,-4.7042953386480075,0.7850461799023057,0.7377931941142778,0.8871231008472937,-0.27381041472546747,-0.3553933649394828,-0.1272392738334705,-2.075423138711369,-2.693804082212991,-0.9644459044101316,-218.23587157848252,-283.2601558583587,-101.41387007467208,0.7662751205386265,-0.30501431300168635,-2.311941872176612,0.7156952076639981,-0.39724283366932406,-3.0110139145408623,0.8765612689594554,-0.14082156651419897,-1.06739671632354,-243.10640085979097,-316.6155535794808,-112.2394023473754,-0.236518733465243,-0.31720983232787114,-0.10295081191340848,-24.87052928130841,-33.355397721122095,-10.825532272703311,0.1794
42101980003,42101980003,Census Tract 9800.03; Philadelphia County; Pennsylvania,0,0,0,Philadelphia city,Pennsylvania,37294,0.4061721908361109,0.26666202442342885,42101,0,0,0,0.012048,0.007970327637,0.003463550263,0.8825096150743417,0.8274179926725946,0.9109587862491269,-0.13313213014201672,-0.20857898771328173,-0.0977445029291616,-0,-0,-0,NA,NA,NA,0.8715481600370333,0.8118904943679098,0.9025028912726988,-0.1473835249190459,-0.2316931986973701,-0.10802969128421526,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9252283697520124,0.901085922467746,0.9497600616217132,-0.08081424293985782,-0.109772081735962,-0.05289750581057514,-0,-0,-0,NA,NA,NA,0.9180658542351694,0.8917493989826506,0.9448770343820592,-0.08924647985420288,-0.12139128003993808,-0.05833877172598509,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.901085922467746,0.8773305017940416,0.9497600616217132,-0.109772081735962,-0.13982130788239228,-0.05289750581057514,-0,-0,-0,NA,NA,NA,0.8917493989826506,-0.12139128003993808,-0,0.8659235507349737,-0.15483635841896853,-0,0.9448770343820592,-0.05833877172598509,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
42101980701,42101980701,Census Tract 9807.01; Philadelphia County; Pennsylvania,0,0,0,Philadelphia city,Pennsylvania,62279,0.34474504897301694,0.2503336565513638,42101,0,0,0,0.012048,0.007970327637,0.003463550263,0.9049190285681958,0.8594720383646736,0.9281634759556288,-0.10507124773610475,-0.1635049837138512,-0.07739641335316377,-0,-0,-0,NA,NA,NA,0.8959230140405902,0.8465545092135804,0.9212699848707424,-0.11616733171081885,-0.18125884289360772,-0.08545813542411655,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.939767443151528,0.9201135658644244,0.9596330841411638,-0.06409304481381152,-0.0868223631291906,-0.0420649480785285,-0,-0,-0,NA,NA,NA,0.933947437827984,0.9124846706627204,0.955687121027428,-0.07072406807564004,-0.09590882143117946,-0.04636755900292216,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9201135658644244,0.9006713655225513,0.9596330841411638,-0.0868223631291906,-0.11028288261370472,-0.0420649480785285,-0,-0,-0,NA,NA,NA,0.9124846706627204,-0.09590882143117946,-0,0.8912981216607656,-0.12195905690532476,-0,0.955687121027428,-0.04636755900292216,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
42017100104,42017100104,Census Tract 1001.04; Bucks County; Pennsylvania,3709,2416,1035,Philadelphia city,Pennsylvania,91349,0.6907354151905787,0.23997567486912624,42017,3709,2416,1035,0.013056,0.007970327637,0.003463550263,0.7857237756276251,0.6938358158459137,0.8353259042422272,-0.27271190082190666,-0.4412631593265559,-0.19713754227119087,-13.205993074578188,-21.368037876493307,-9.546327131769903,-356.0526577130813,-576.1131808167514,-257.3827751892668,0.7670026852063103,0.6689326374288151,0.8204300225996011,-0.3037764003798989,-0.4949188364372722,-0.2188729964213358,-14.710282270582091,-23.96629815849932,-10.598860065296243,-396.610468335996,-646.1660328525026,-356.0526577130813,-1.5042891960039046,-2.598260282006013,-1.05253293352634,-40.55781062291466,-70.05285203575123,-28.37780893842923,0.8607558002678084,0.8179465263864224,0.9053317850744104,-0.16176969087965287,-0.2225738086056375,-0.10456742653502286,-1.3536786522262274,-1.8624837051724497,-0.8750136830266938,-56.02974553916505,-77.08955733329674,-36.21745376766117,0.847945527254227,0.8016732707118535,0.8963725428065871,-0.17932103874425503,-0.24739097152639303,-0.11560757636434311,-1.5005472330643002,-2.070152171817659,-0.967396966075976,-62.108743090409774,-85.68510644940643,-40.041265152151325,-0.14686858083807275,-0.20766846664521,-0.09238328304928212,-6.078997551244733,-8.595549116109686,-3.823811384490154,0.8179465263864224,0.7768512567939506,0.9053317850744104,-0.2225738086056375,-0.2872477083025903,-0.10456742653502286,-1.836075694231926,-2.369589390334266,-0.862606932379532,-177.3986178001861,-228.94583481490497,-83.34366496420598,0.8016732707118535,-0.24739097152639303,-2.040799645913629,0.7574808536698201,-0.3201653812835408,-2.641136791394767,0.8963725428065871,-0.11560757636434311,-0.953680320076328,-197.1787097501091,-255.1822986854848,-92.1430260943312,-0.204723951681703,-0.2715474010605008,-0.09107338769679584,-19.78009194992299,-26.236463870579783,-8.799361130125202,0.9461
42017100201,42017100201,Census Tract 1002.01; Bucks County; Pennsylvania,3743,2659,1216,Philadelphia city,Pennsylvania,169350,0.7275245121142084,0.20558583593669624,42017,3743,2659,1216,0.013056,0.007970327637,0.003463550263,0.7740119068771548,0.678220159109603,0.8260177693500098,-0.2919697889850579,-0.4744474733880568,-0.2106277093613811,-14.268157165753513,-23.185587593591386,-10.293082962719264,-381.1957564988915,-619.4386212554471,-274.9955373422191,0.7544360034822234,0.6523907036301896,0.8103792812293044,-0.3254934751050263,-0.5328238039499321,-0.2339900873120184,-15.906413041465289,-26.038357608298085,-11.4347698527368,-424.9642810971223,-695.6547584370314,-381.1957564988915,-1.6382558757117778,-2.852770014706703,-1.1416868900175388,-43.76852459823077,-76.21613718158437,-30.50192065235209,0.8527554263908295,0.8077736857208392,0.8997417957416124,-0.172669172253014,-0.23797050792465757,-0.11142997328000058,-1.5902105811803555,-2.1916084659058104,-1.026223269958417,-59.80483569689189,-82.42228153086913,-38.5943313260029,0.839280129103787,0.7907126221390262,0.8902862885226345,-0.1914972907410966,-0.26468197421056994,-0.12323419207031425,-1.7636096474571894,-2.437609855571699,-1.1349351690078844,-66.32604917101125,-91.67393213883788,-42.68278183557294,-0.17339906627683388,-0.24600138966588855,-0.10871189904946732,-6.521213474119364,-9.251650607968733,-4.0884505095700385,0.8077736857208392,0.7647306009529699,0.8997417957416124,-0.23797050792465757,-0.30765003878993324,-0.11142997328000058,-2.306390745981036,-2.981719073736897,-1.0799702090784924,-189.67029161028256,-245.2071606691527,-88.81333956237602,0.7907126221390262,-0.26468197421056994,-2.565276097744532,0.7444907666079593,-0.34320000307886833,-3.326266426982515,0.8902862885226345,-0.12323419207031425,-1.1943757344477723,-210.96020540662272,-273.5416469557989,-98.22168868813915,-0.2588853517634959,-0.344547353245618,-0.11440552536927996,-21.289913796340123,-28.334486286646214,-9.408349125763154,0.4928
42101980903,42101980903,Census Tract 9809.03; Philadelphia County; Pennsylvania,0,0,0,Philadelphia city,Pennsylvania,25867,0.3935787527860375,0.2482799415894327,42101,0,0,0,0.012048,0.007970327637,0.003463550263,0.8870581840502283,0.8338906181543457,0.914459808342194,-0.1273217675914893,-0.19919804615778625,-0.09354177283404082,-0,-0,-0,NA,NA,NA,0.8764907109095884,0.8188794952770292,0.9063190001760366,-0.14091340336309827,-0.22118090117972392,-0.10336426777521764,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9281906416005908,0.9049545248651992,0.9517758596301188,-0.07736488085635054,-0.10502790198099568,-0.05066753887687597,-0,-0,-0,NA,NA,NA,0.921299645187761,0.8959616718783013,0.947083245879052,-0.0854231901893329,-0.11611917271370756,-0.0558733927046005,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9049545248651992,0.8820658978903916,0.9517758596301188,-0.10502790198099568,-0.1337021444675138,-0.05066753887687597,-0,-0,-0,NA,NA,NA,0.8959616718783013,-0.11611917271370756,-0,0.8710661456977867,-0.1480184426165799,-0,0.947083245879052,-0.0558733927046005,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
42101980905,42101980905,Census Tract 9809.05; Philadelphia County; Pennsylvania,0,0,0,Philadelphia city,Pennsylvania,55670,0.45058759953893585,0.3082053867779618,42101,0,0,0,0.012048,0.007970327637,0.003463550263,0.8666527940167991,0.8049883347999813,0.8987177943989445,-0.15386462364605974,-0.24225402626296935,-0.11269633942075472,-0,-0,-0,NA,NA,NA,0.8543378660505407,0.7877139663697903,0.8891717879961637,-0.17049710628282302,-0.2694963434614952,-0.12464206973277751,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9148560910356572,0.8875734129585314,0.942684626314258,-0.09306808994183569,-0.1266673667778299,-0.06080015742893315,-0,-0,-0,NA,NA,NA,0.906751039882506,0.8770507272875028,0.9371369609944932,-0.102838547755707,-0.14018490480333834,-0.06707988439469532,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8875734129585314,0.8608314039712595,0.942684626314258,-0.1266673667778299,-0.16166765685675072,-0.06080015742893315,-0,-0,-0,NA,NA,NA,0.8770507272875028,-0.14018490480333834,-0,0.8480274539912533,-0.17920710620096755,-0,0.9371369609944932,-0.06707988439469532,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
42101036600,42101036600,Census Tract 366; Philadelphia County; Pennsylvania,1817,935,408,Philadelphia city,Pennsylvania,77179,0.2839608045399104,0.221084602511772,42101,1817,935,408,0.012048,0.007970327637,0.003463550263,0.9276539916499428,0.8924127845529779,0.9455079306397984,-0.07798813889797546,-0.12055768060395285,-0.05763258836266802,-1.7072551940535827,-2.639154226560142,-1.261647440486252,-93.96010974428084,-145.2478935916424,-69.43574245934242,0.9207137297508854,0.8823123568857443,0.94022478111425,-0.0861139219359386,-0.133385463997866,-0.06357545566381576,-1.88513846570677,-2.919970003637508,-1.391744032235014,-103.75005314841884,-160.70280702462895,-93.96010974428084,-0.1778832716531873,-0.2808157770773656,-0.1300965917487622,-9.789943404137992,-15.454913432986547,-7.159966524422796,0.9543792314422876,0.9393375452204848,0.969503799024835,-0.04780151019083781,-0.06458003844110835,-0.0314554734141726,-0.1548013425357107,-0.2091372555339797,-0.101866018357378,-16.556293319327352,-22.367620912725094,-10.894761321644705,0.9499332251093224,0.933477489461016,0.966505804807036,-0.05270557294689401,-0.07126311163367595,-0.03465493432773648,-0.17068275497406474,-0.23077985005335064,-0.11222721495624928,-18.254840104178047,-24.682336904101675,-12.002910690507944,-0.015881412438354,-0.02164259451937097,-0.01036119659887128,-1.6985467848506957,-2.314715991376575,-1.1081493688632396,0.9393375452204848,0.9243791424341746,0.969503799024835,-0.06458003844110835,-0.08180718721832299,-0.0314554734141726,-0.2100074185957609,-0.26602827475810464,-0.10228985506786266,-51.47240651856884,-65.2030085191433,-25.07104290878987,0.933477489461016,-0.07126311163367595,-0.23174006204622152,0.9171389783175484,-0.0903472904776729,-0.29379978253868344,0.966505804807036,-0.03465493432773648,-0.11269416177895748,-56.79903481525038,-72.00975062222633,-27.621118083077818,-0.02173264345046066,-0.02777150778057879,-0.01040430671109482,-5.326628296681535,-6.806742103083038,-2.550075174287947,0.2748
42101008601,42101008601,Census Tract 86.01; Philadelphia County; Pennsylvania,2586,1323,322,Philadelphia city,Pennsylvania,29663,0.4334209572672151,0.22861674675084936,42101,2586,1323,322,0.012048,0.007970327637,0.003463550263,0.8727474237260839,0.8135844366789139,0.9034293380210736,-0.14580687701216857,-0.22912872335911724,-0.10689343141153766,-4.542777723471381,-7.138763833453247,-3.330385431417088,-175.6681254242607,-276.05428590306445,-128.78520616462058,0.8609490140874919,0.7969716914318795,0.8943007783465873,-0.16150896700879125,-0.254749711628213,-0.11819202690266346,-5.031994049273677,-7.937014623451693,-3.6824059187588265,-194.58600345219168,-306.92245256967107,-175.6681254242607,-0.4892163258022961,-0.7982507899984466,-0.3520204873417385,-18.917878027931017,-30.86816666660659,-13.612547847708374,0.9188511392501424,0.8927718325456461,0.9454130250354076,-0.08831556852188466,-0.1201070234805728,-0.05773875916565451,-0.4046863981986208,-0.5503636509871492,-0.26457498801489565,-30.588541058096816,-41.59967127642851,-19.99810944934963,0.911107609710656,0.882702847412099,0.940120968797706,-0.09756519355334307,-0.13288407637042501,-0.0636929003709719,-0.4470707422199261,-0.6089116465458967,-0.2918585123025619,-33.79219517913273,-46.02506776612976,-22.060356183111253,-0.0423843440213052,-0.05854799555874745,-0.02728352428766622,-3.2036541210359184,-4.425396489701244,-2.0622467337616195,0.8927718325456461,0.8671712273560279,0.9454130250354076,-0.1201070234805728,-0.15317479230596934,-0.05773875916565451,-0.30824812982369565,-0.3931147562913768,-0.14818337858512126,-95.72923286450175,-122.08532804080026,-46.01968279041033,0.882702847412099,-0.13288407637042501,-0.3410397397047983,0.8549000560408275,-0.1697273768247863,-0.4355960623283987,0.940120968797706,-0.0636929003709719,-0.16346435748259727,-105.91296264124168,-135.27828022621077,-50.765328410744495,-0.03279160988110263,-0.04248130603702188,-0.01528097889747601,-10.183729776739948,-13.192952185410524,-4.745645620334165,0.6534
42101980400,42101980400,Census Tract 9804; Philadelphia County; Pennsylvania,0,0,0,Philadelphia city,Pennsylvania,81777,0.4487323483118129,0.2953107102544405,42101,0,0,0,0.012048,0.007970327637,0.003463550263,0.8673094026007628,0.8059129470794398,0.899225798691548,-0.1529910744670168,-0.24082880616810437,-0.1120677381088124,-0,-0,-0,NA,NA,NA,0.8550498991836669,0.788709271478013,0.8897246728254091,-0.1695223880556209,-0.2678943131047969,-0.12394320461452486,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.915287009522336,0.8881337599447754,0.9429791127557622,-0.09255347185783132,-0.125956522655079,-0.06046887621678064,-0,-0,-0,NA,NA,NA,0.9072208618466184,0.8776598206408177,0.937458994763228,-0.10226742136918322,-0.13939361980802129,-0.06671332355456018,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8881337599447754,0.8615143279932762,0.9429791127557622,-0.125956522655079,-0.16074680072854763,-0.06046887621678064,-0,-0,-0,NA,NA,NA,0.8776598206408177,-0.13939361980802129,-0,0.8487675262194834,-0.1781789113140614,-0,0.937458994763228,-0.06671332355456018,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
42101033200,42101033200,Census Tract 332; Philadelphia County; Pennsylvania,1809,1431,498,Philadelphia city,Pennsylvania,48772,0.5669216228122597,0.29448837616062035,42101,1809,1431,498,0.012048,0.007970327637,0.003463550263,0.8264575540689028,0.749079889831088,0.8674298578943027,-0.2099834953128504,-0.3349710939716893,-0.15283096483156924,-4.576555003116362,-7.30063871796918,-3.33092520290196,-252.98811515292215,-403.5731740170912,-184.1307464290746,0.8108538982604384,0.7277478846361823,0.8551805280015096,-0.23326779601768616,-0.37410224215206433,-0.16934374352152554,-5.084032425215739,-8.15349551852756,-3.6908184403027375,-281.04104064210827,-450.7183813448071,-252.98811515292215,-0.5074774220993765,-0.8528568005583796,-0.3598932374007777,-28.052925489186094,-47.145207327715845,-19.894595765659354,0.8882365483060649,0.853133759827444,0.9244012878744536,-0.12582622490267548,-0.1721491366163512,-0.08178127088006998,-0.6236376051805151,-0.8532297251733871,-0.4053358189814163,-43.58054543539589,-59.624718740278624,-28.32535422651407,0.8777715550606865,0.8396897286739883,0.9171631475321652,-0.13924858265754922,-0.190916079894378,-0.09031855748971825,-0.6901633795379686,-0.946245084821345,-0.44764951773617806,-48.22944650859319,-66.1247438729102,-31.282286354729425,-0.06652577435745344,-0.09301535964795782,-0.04231369875476176,-4.6489010731973055,-6.500025132631574,-2.956932128215357,0.853133759827444,0.8190723151639602,0.9244012878744536,-0.1721491366163512,-0.2208934198927504,-0.08178127088006998,-0.6832983405869784,-0.8767752788425117,-0.32460811469523376,-137.20850212589926,-176.0592929402634,-65.18235234844052,0.8396897286739883,-0.190916079894378,-0.7577885265490707,0.8028870842174104,-0.2455051521655992,-0.9744647366670202,0.9171631475321652,-0.09031855748971825,-0.35849451045734876,-152.1663707929861,-195.67564993313655,-71.98684948942746,-0.07449018596209234,-0.09768945782450844,-0.03388639576211499,-14.957868667086816,-19.61635699287318,-6.804497140986947,0.6938
42101008301,42101008301,Census Tract 83.01; Philadelphia County; Pennsylvania,2542,1923,935,Philadelphia city,Pennsylvania,38584,0.4800970788782286,0.2762685041722429,42101,2542,1923,935,0.012048,0.007970327637,0.003463550263,0.856275414471722,0.7904233412296406,0.8906759965333669,-0.16784854860856743,-0.26514482535944156,-0.12274273011974846,-5.140532335262764,-8.120329663775463,-3.759120816531098,-202.223931363602,-319.4464855930552,-147.88044124827294,0.8430917161372429,0.7720505419260544,0.8804236968493404,-0.18611057475651296,-0.29525198895045685,-0.13581677046923202,-5.6998254402621615,-9.042392137628514,-4.1595265854590275,-224.2260204666468,-355.7195962875104,-202.223931363602,-0.5592931049993979,-0.9220624738530514,-0.40040576892792945,-22.002089103044764,-36.27311069445521,-15.751603813057804,0.90802914920356,0.8787079633024939,0.9380128941515454,-0.1012862316998394,-0.13803452542030906,-0.0660834261820285,-0.6746075423924617,-0.9193661408498438,-0.4401425246191935,-35.08099544422578,-47.80895168225917,-22.888326813270595,0.8993107179102372,0.8674191751837433,0.9320295656454162,-0.11196272888166878,-0.1528451625342181,-0.07292733713604391,-0.745717360620652,-1.0180110142645251,-0.4857257581106267,-38.77885390643016,-52.938690289366896,-25.258749771743457,-0.07110981822819029,-0.09864487341468152,-0.04558323349143317,-3.6978584622043833,-5.129738607107724,-2.370422958472864,0.8787079633024939,0.8500413689269694,0.9380128941515454,-0.13803452542030906,-0.17641333299146084,-0.0660834261820285,-1.02866866728452,-1.3146773793511113,-0.4924706317732635,-110.01803928176685,-140.60720634771243,-52.67065580462712,0.8674191751837433,-0.1528451625342181,-1.1390413316249002,0.8363423104095202,-0.19568266193580924,-1.4582773581556423,0.9320295656454162,-0.07292733713604391,-0.5434732105747925,-121.82260231282356,-155.96549285087085,-58.125477066822725,-0.11037266434038018,-0.143599978804531,-0.05100257880152892,-11.804563031056704,-15.358286503158396,-5.4548212621956065,0.912
42101009200,42101009200,Census Tract 92; Philadelphia County; Pennsylvania,2646,1153,384,Philadelphia city,Pennsylvania,37203,0.42815471522543497,0.2353745980815889,42101,2646,1153,384,0.012048,0.007970327637,0.003463550263,0.8746256612594231,0.8162398324662749,0.9048796517820114,-0.14334628435214591,-0.22513011522421347,-0.1051193360693489,-4.569737345632334,-7.176924744273623,-3.351100155509462,-172.7036033874654,-271.2367628221324,-126.64777609635156,0.8629873640850788,0.7998334501087689,0.8958801302684514,-0.15876551803302372,-0.25026028839380315,-0.11622076013712795,-5.061287219498907,-7.978049735788358,-3.705002542177583,-191.28069612618697,-301.51359545685403,-172.7036033874654,-0.4915498738665729,-0.8011249915147349,-0.35390238666812124,-18.577092738721575,-30.276832634721657,-13.374995716860212,0.9200802007737484,0.8943726556512387,0.9462516026420672,-0.08686177483119684,-0.11810216209243184,-0.05680138052908944,-0.3468801918896081,-0.47163784908625594,-0.22683480525024535,-30.08501230612386,-40.9052774576111,-19.673443647029085,0.9124482734312518,0.8844440487454879,0.9410382813988372,-0.09595253683752492,-0.1306537721842539,-0.06265602554820314,-0.3831839086315931,-0.5217623707833541,-0.25021517471221383,-33.233643419912674,-45.25259070107147,-21.701229376601372,-0.03630371674198496,-0.05012452169709813,-0.02338036946196847,-3.148631113788808,-4.347313243460376,-2.0277857295722876,0.8943726556512387,0.8691254494451763,0.9462516026420672,-0.11810216209243184,-0.15058188738848927,-0.05680138052908944,-0.3614641637816691,-0.4608717998146936,-0.17384663541149004,-94.13129265147634,-120.01869786840976,-45.27256130507553,0.8844440487454879,-0.1306537721842539,-0.3998796945862889,0.8570195197694225,-0.16683456669580388,-0.5106148445731145,0.9410382813988372,-0.06265602554820314,-0.1917653959877459,-104.13533713184606,-132.97261577424857,-49.93890520514216,-0.03841553080461979,-0.04974304475842089,-0.01791876057625585,-10.004044480369735,-12.953917905838772,-4.666343900066629,0.8276
42101011900,42101011900,Census Tract 119; Philadelphia County; Pennsylvania,2930,2030,934,Philadelphia city,Pennsylvania,46753,0.5491205505733362,0.2704004877569102,42101,2930,2030,934,0.012048,0.007970327637,0.003463550263,0.8324850905439835,0.7573762253343999,0.8721458931969521,-0.20122271420687513,-0.32034775657035697,-0.14659715513236413,-7.103290594039785,-11.308480829497809,-5.174973398351739,-242.4331260764432,-385.9549771159662,-176.6202525034723,0.8173613743921124,0.7366188614282433,0.8602962981058159,-0.2234490536621203,-0.3575541604529137,-0.16239021625663286,-7.887894601667192,-12.621890698650544,-5.732478563597544,-269.21141985212256,-430.7812525136704,-242.4331260764432,-0.784604007627407,-1.3134098691527374,-0.5575051652458054,-26.77829377567942,-44.82627539770434,-19.027480042518956,0.8922590263281932,0.8583156939910169,0.9271757957697792,-0.12075078031452406,-0.16507248673291292,-0.07854411705145851,-0.8489995857391249,-1.1606258153208246,-0.5522442394594844,-41.82263969158251,-57.17368548378447,-27.2041497270682,0.8821451385571678,0.8453017320622463,0.920191663136376,-0.1336003071281388,-0.18300952437461937,-0.08673012380008498,-0.9393446991478084,-1.2867412531468123,-0.609800110488548,-46.2731378890546,-63.386268627921794,-30.03941430978069,-0.09034511340868344,-0.12611543782598766,-0.05755587102906356,-4.450498197472091,-6.212583144137324,-2.8352645827124907,0.8583156939910169,0.8253283775340323,0.9271757957697792,-0.16507248673291292,-0.2116389393853904,-0.07854411705145851,-1.228846804110019,-1.575500796263928,-0.5847048719663086,-131.56818031156516,-168.68316876487452,-62.602234685900285,0.8453017320622463,-0.18300952437461937,-1.3623752425400752,0.8096353383013812,-0.23512395357890964,-1.7503299589388632,0.920191663136376,-0.08673012380008498,-0.6456438475070884,-145.8645869957254,-187.40149453306887,-69.12675026842489,-0.13352843843005657,-0.1748291626749352,-0.06093897554077976,-14.296406684160234,-18.718325768194347,-6.524515582524599,0.8217
42101012204,42101012204,Census Tract 122.04; Philadelphia County; Pennsylvania,2824,1650,1066,Philadelphia city,Pennsylvania,58400,0.682311163777932,0.2688505151609015,42101,2824,1650,1066,0.012048,0.007970327637,0.003463550263,0.788430489858712,0.6974619048483138,0.8374720695904796,-0.2683426286307136,-0.433770064068923,-0.1940696726626309,-9.129969379033774,-14.758398330892334,-6.602939599460001,-323.2991989742838,-522.6061731902385,-233.81514162393773,0.7699096301180532,0.6727791761476845,0.8227490036657981,-0.29885373669980736,-0.4863718073528572,-0.21543750954963364,-10.168065651000203,-16.54809647880392,-7.329949308912457,-360.05898197592796,-585.9807534987224,-323.2991989742838,-1.038096271966431,-1.7896981479115863,-0.7270097094524566,-36.75978300164416,-63.37458030848394,-25.743969881460924,0.8625983237831704,0.8202939509932894,0.9066167031068564,-0.15928813264349448,-0.21907518492499617,-0.1030019594533516,-0.9103090486217544,-1.251983558700178,-0.5886415651943827,-55.170245371015426,-75.87779143637442,-35.67524637541714,0.8499423530122324,0.8042044277481798,0.8977720646816018,-0.1765503818652604,-0.24346492694657185,-0.1138684743489471,-1.0089603505445857,-1.391367469399173,-0.6507421540598625,-61.14911215421731,-84.32530117570748,-39.438918427870455,-0.09865130192283122,-0.13938391069899536,-0.06210058886547975,-5.978866783201893,-8.447509739333052,-3.7636720524533183,0.8202939509932894,0.7796536604999755,0.9066167031068564,-0.21907518492499617,-0.2826207977510437,-0.1030019594533516,-1.8613436670538293,-2.4012506585431357,-0.8751426821265511,-174.61010009885828,-225.25803551061313,-82.09593640962018,0.8042044277481798,-0.24346492694657185,-2.06856792145069,0.7604871751009987,-0.31494656680724703,-2.6759023290918043,0.8977720646816018,-0.1138684743489471,-0.9674686052601436,-194.0495235882448,-251.0227325602068,-90.75690480864388,-0.2072242543968601,-0.27465167054866857,-0.09232592313359256,-19.439423489386503,-25.764697049593675,-8.660968399023693,0.8299
