geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36119010200,36119010200,Census Tract 102; Westchester County; New York,3070,2457,1269,Yonkers city,New York,100992,0.8392468475888947,0.13941534343150713,36119,3070,2457,1269,0.009461,0.00825263846,0.002817342485,0.739504207188224,0.6329195415841157,0.7983814955807661,-0.3522573506407013,-0.5799796566513485,-0.25253403984841943,-10.231409858843843,-16.845665721945714,-7.334919371588102,-333.27067944116754,-548.7187531578409,-238.92245510058964,0.7175211615202367,0.6046211783456834,0.7806053237033054,-0.39368711841371434,-0.6539281715802956,-0.28105710995648137,-11.434748649848306,-18.993520304156014,-8.16337964410569,-372.4673827312152,-618.6814431321177,-333.27067944116754,-1.2033387910044624,-2.1478545822103,-0.8284602725175887,-39.19670329004764,-69.96268997427687,-26.985676629237418,0.8289125571912327,0.7776494591290496,0.8829766133787997,-0.20639986850783937,-0.28592643929821304,-0.13253282685868473,-1.4287433340207147,-1.9792429962332287,-0.9174201237733608,-58.149911844554936,-80.55527050196291,-37.33903637661216,0.8135038089130338,0.7583370271479424,0.872055491062764,-0.2292505444272644,-0.3186748954629537,-0.1467160177861061,-1.5869205224742344,-2.2059347028854823,-1.0155991567310618,-64.5877298524312,-89.78163218907132,-41.33492701388123,-0.1581771884535197,-0.2266917066522536,-0.09817903295770114,-6.43781800787626,-9.226361687108408,-3.9958906372690737,0.7776494591290496,0.7290691334874789,0.8829766133787997,-0.28592643929821304,-0.3716120379648113,-0.13253282685868473,-2.9943927151680927,-3.891743562021667,-1.3879630447619116,-235.9647529683288,-306.6779796707381,-109.37455041465024,0.7583370271479424,-0.3186748954629537,-3.3373541384397103,0.7063916925893874,-0.4156451873525666,-4.352885043292956,0.872055491062764,-0.1467160177861061,-1.5364979046200926,-262.99086985340506,-343.0169458859697,-121.07942510796632,-0.3429614232716176,-0.4611414812712886,-0.14853485985818105,-27.026116885076252,-36.33896621523157,-11.70487469331608,0.0595
36119001600,36119001600,Census Tract 16; Westchester County; New York,3065,2205,676,Yonkers city,New York,89746,0.6606927960205337,0.24934060856271015,36119,3065,2205,676,0.009461,0.00825263846,0.002817342485,0.7954192200722655,0.706854148170697,0.8430048378969495,-0.2571986881447847,-0.4147190089892656,-0.18623281272585285,-7.458238556868381,-12.02600730750541,-5.400372585275836,-243.33567885378076,-392.3656544047442,-176.19486411992938,0.7774199637719942,0.6827517030242228,0.8287300250296352,-0.28630604641030966,-0.46466130449845505,-0.20666558444559815,-8.302292713094536,-13.474232244700543,-5.992881384458,-270.874150508794,-439.6160601859884,-243.33567885378076,-0.8440541562261545,-1.4482249371951337,-0.5925087991821645,-27.5384716550132,-47.25040578124416,-19.33144532405104,0.867344686946723,0.8263487998703135,0.9099224188571484,-0.1529441697743696,-0.21014273894624055,-0.0989947926065916,-0.9501259166811372,-1.3054571662962544,-0.6149794281845132,-43.08961073383843,-59.20440663475077,-27.89022350043144,0.8550881634195988,0.810736528041322,0.901373533397041,-0.1694700532409215,-0.2334463360321561,-0.109417974844748,-1.0527886739525465,-1.45022470843851,-0.6797307396818574,-47.745518093086,-65.76982804709796,-30.826790915276977,-0.10266275727140894,-0.14476754214225562,-0.06475131149734414,-4.655907359247571,-6.565421412347194,-2.9365674148455394,0.8263487998703135,0.7868915524488153,0.9099224188571484,-0.21014273894624055,-0.27082314823178477,-0.0989947926065916,-1.1723408654738197,-1.5108637375741936,-0.5522705253760998,-173.4232049517485,-223.50055289559077,-81.69682328048813,0.810736528041322,-0.2334463360321561,-1.3023465906934972,0.7682567263437228,-0.3016482195465919,-1.6828301398620118,0.901373533397041,-0.109417974844748,-0.6104192034952979,-192.6548211085055,-248.93936980207275,-90.29869874190796,-0.13000572521967757,-0.17196640228781823,-0.0581486781191981,-19.23161615675704,-25.438816906481986,-8.601875461419837,0.8459
36119002105,36119002105,Census Tract 21.05; Westchester County; New York,794,590,298,Yonkers city,New York,69137,0.7382017404861773,0.196277374765925,36119,794,590,298,0.009461,0.00825263846,0.002817342485,0.7706455956399201,0.6737542131721931,0.8233357586484451,-0.2976133331036962,-0.4842207743559259,-0.21457132099006584,-2.2356814771282916,-3.637482920468044,-1.6118670587022883,-281.571974449407,-458.1212746181416,-203.00592678870132,0.7508274998955924,0.6476668120451521,0.8074853943539482,-0.3318638437444776,-0.5440037707695373,-0.23841249264957745,-2.4929724775792033,-4.086574822148971,-1.790962750808376,-313.9763825666503,-514.6819675250592,-281.571974449407,-0.2572910004509117,-0.44909190168092694,-0.17909569210608756,-32.404408117243285,-56.560692906917744,-22.556132507063925,0.8504474465849275,0.8048450003318893,0.8981258957700239,-0.1758516108380576,-0.24247525869904857,-0.11342964801458327,-0.2923061864191502,-0.4030501502575752,-0.188546398181948,-49.54342142697461,-68.31358478941952,-31.95701664100813,0.8367818076563533,0.7875596832485653,0.8885276364571597,-0.1950546616217504,-0.2697450380841619,-0.12545739599875116,-0.3242261131997113,-0.4483788519883468,-0.20853930656480288,-54.95357850842563,-75.99641559124522,-35.34564518047507,-0.0319199267805611,-0.04532870173077164,-0.01999290838285489,-5.410157081451034,-7.682830801825701,-3.3886285394669304,0.8048450003318893,0.7612483851466026,0.8981258957700239,-0.24247525869904857,-0.3136316864664588,-0.11342964801458327,-0.5963160723703889,-0.7713100975663122,-0.27895597496140495,-200.10606455382177,-258.8288918007759,-93.60938757094124,0.7875596832485653,-0.2697450380841619,-0.6633802661548807,0.7407625581317585,-0.34996023897597056,-0.8606524076378779,0.8885276364571597,-0.12545739599875116,-0.3085356503306017,-222.6108275687519,-288.80953276438856,-103.5354531310744,-0.0670641937844918,-0.08934231007156568,-0.02957967536919675,-22.504763014930138,-29.980640963612647,-9.92606556013314,0.4086
36119002201,36119002201,Census Tract 22.01; Westchester County; New York,1538,1229,545,Yonkers city,New York,53476,0.7070513633519747,0.19105527281993423,36119,1538,1229,545,0.009461,0.00825263846,0.002817342485,0.7805078555722029,0.6868663948660869,0.8311848763663036,-0.2812170855947168,-0.4558872110710298,-0.20310177486831404,-4.091994874396265,-6.633623014264354,-2.9553375819407854,-266.0594846811616,-431.31489039430136,-192.15458920291192,0.7614037410131664,0.6615451590981386,0.8159572315299575,-0.3133636547009134,-0.511612603081043,-0.22555443025482333,-4.559760180098776,-7.444484196459112,-3.282046574617679,-296.47335371253416,-484.0366837749748,-266.0594846811616,-0.4677653057025104,-0.810861182194758,-0.3267089926768936,-30.413869031372585,-52.72179338067347,-21.242457261176437,0.8571984171510365,0.8134191614407812,0.9028483542408404,-0.1665910482237885,-0.22937846488486285,-0.1076057183942586,-0.576823822433541,-0.7942261262507075,-0.3725862971730805,-46.93440377815631,-64.62376942642047,-30.31621620610907,0.8440914407699414,0.7967936027463346,0.8936681740390622,-0.18470576965908575,-0.25503015655907285,-0.11898356576843933,-0.6395462974526693,-0.883045465591965,-0.4119822520182891,-52.03794120851663,-71.85072950300773,-33.52174548562157,-0.06272247501912831,-0.08881933934125741,-0.03939595484520863,-5.103537430360318,-7.226960076587259,-3.205529279512501,0.8134191614407812,0.7714522235946546,0.9028483542408404,-0.22937846488486285,-0.29625655279131274,-0.1076057183942586,-1.0316727599564952,-1.3324695307679713,-0.48397694412433134,-189.29775412045785,-244.4898221592608,-88.80310901363877,0.7967936027463346,-0.25503015655907285,-1.147046064771178,0.7516920181045974,-0.330332072065252,-1.4857305835609689,0.8936681740390622,-0.11898356576843933,-0.535150951277866,-210.46716784792255,-272.611116249719,-98.19283509685614,-0.11537330481468278,-0.1532610527929974,-0.0511740071535347,-21.16941372746473,-28.121294090458235,-9.389726083217376,0.1909
36119000101,36119000101,Census Tract 1.01; Westchester County; New York,3361,2025,906,Yonkers city,New York,17893,0.514124672690642,0.2632002035081767,36119,3361,2025,906,0.009461,0.00825263846,0.002817342485,0.8444633423524148,0.7739551807138069,0.8814922285927423,-0.18418402534123973,-0.2920644824390419,-0.1344399503061409,-5.85676117927541,-9.28718937174376,-4.274978139053746,-174.25650637534693,-276.3222068355775,-127.19363698463988,0.8303073493516678,0.754375183082643,0.8704429990398684,-0.20437329716620473,-0.3256003410844554,-0.14884030442319351,-6.498748144449085,-10.35357672354711,-4.7328866618168695,-193.3575764489463,-308.05048270000333,-174.25650637534693,-0.6419869651736745,-1.0663873518033498,-0.4579085227631232,-19.10107007359936,-31.72827586442576,-13.624175030143505,0.9002201710432084,0.8685950196536216,0.9326546192998568,-0.11083936148771588,-0.1512845196818882,-0.07220827443142824,-0.6323516953124699,-0.8630961168607696,-0.41195676463150904,-31.227244212961477,-42.62203046226023,-20.343543932420197,0.8908069851527981,0.8564441916712138,0.9261747357804564,-0.12257763653309506,-0.16761840377323364,-0.07970986614888999,-0.699319945809043,-0.9562828616918864,-0.4547542345592354,-34.53431831155768,-47.223845021821546,-22.45699923749311,-0.06696825049657307,-0.09318674483111666,-0.04279746992772643,-3.3070740985962006,-4.6018145595613165,-2.1134553050729097,0.8685950196536216,0.8377670870230645,0.9326546192998568,-0.1512845196818882,-0.19364918423020971,-0.07220827443142824,-1.1311377796496158,-1.4478937352064238,-0.5398933571289536,-124.84964455293772,-159.8116705525854,-59.590878270303925,0.8564441916712138,-0.16761840377323364,-1.253264441538014,0.8230678232904497,-0.21496670347555707,-1.6072824911579489,0.9261747357804564,-0.07970986614888999,-0.595981936561734,-138.32940855827968,-177.40424847217977,-65.78167070217815,-0.12212666188839828,-0.15938875595152502,-0.05608857943278045,-13.479764005341972,-17.592577919594373,-6.190792431874222,0.9782
36119000300,36119000300,Census Tract 3; Westchester County; New York,2521,1236,511,Yonkers city,New York,19923,0.5034052888105829,0.2582277386579006,36119,2521,1236,511,0.009461,0.00825263846,0.002817342485,0.8481666978187125,0.779105625569248,0.8843750391136355,-0.17901351535230928,-0.2835230130309444,-0.13074199946014942,-4.269683756114207,-6.762358701466414,-3.118351093425926,-169.3646868748198,-268.2411226285765,-123.69500568924737,0.8343136289792923,0.7598991771256831,0.8735748535029527,-0.19859003289136015,-0.3159640516818267,-0.1447215953963125,-4.736606819287784,-7.536115786156603,-3.451780966406216,-187.88603011851583,-298.93358929617625,-169.3646868748198,-0.466923063173577,-0.7737570846901889,-0.33342987298029003,-18.52134324369603,-30.692466667599714,-13.22609571520389,0.9026728848718488,0.8717681814213807,0.9343392741400128,-0.10782102438134988,-0.14709394230188905,-0.07027503571486163,-0.37545817841852613,-0.5122157199854979,-0.2447142108804038,-30.37687527657978,-41.44140129332507,-19.7988843754372,0.8934771221835283,0.8598864690757709,0.9280151471353848,-0.1192228375765742,-0.16294422108400758,-0.07756861845070034,-0.4151619749416069,-0.5674101204570762,-0.2701121822301964,-33.58915654867369,-45.90696767452073,-21.853736426391293,-0.0397037965230807,-0.05519440047157831,-0.0253979713497926,-3.212281272093908,-4.465566381195656,-2.0548520509540937,0.8717681814213807,0.8416144910978429,0.9343392741400128,-0.14709394230188905,-0.18819246885299148,-0.07027503571486163,-0.6203096071170047,-0.7936261316389988,-0.29635673034687204,-121.39131254735904,-155.30844063385493,-57.99544625183406,0.8598864690757709,-0.16294422108400758,-0.6871517900795907,0.8272266649960448,-0.2088585176407258,-0.8807768898794058,0.9280151471353848,-0.07756861845070034,-0.32711448536072607,-134.47197457526238,-172.3633835380442,-64.01457639153152,-0.06684218296258604,-0.08715075824040708,-0.03075775501385402,-13.080662027903337,-17.05494290418925,-6.019130139697461,0.9967
36005043503,36005043503,Census Tract 435.03; Bronx County; New York,56,17,0,Yonkers city,New York,138840,0.7336140711445418,0.24441997890717088,36005,56,17,0,0.010143,0.00825263846,0.002817342485,0.7720901961411862,0.6756694751911044,0.8244870656754676,-0.29518546537422635,-0.48001358166604,-0.21287530348428457,-0.16766770581628354,-0.27265155449496403,-0.12091487538150147,-299.4066175290778,-486.87777588386433,-215.9194203241098,0.7523758408335472,0.6496923141638667,0.8087275381917981,-0.3291229538844751,-0.5391901338512339,-0.2365103854826811,-0.18694447079001292,-0.30626430954857164,-0.13433979103724675,-333.82941212502305,-546.9005527653065,-299.4066175290778,-0.01927676497372937,-0.03361275505360761,-0.01342491565574526,-34.42279459594531,-60.02277688144217,-23.97306367097368,0.8514383465881357,0.8061020610854036,0.8988198412958122,-0.17448316018086008,-0.2405377039397665,-0.11257001020173105,-0.00835683994160815,-0.01152051057341555,-0.00539152062872974,-49.157882009459726,-67.7677092553856,-31.71482722782202,0.837854345326217,0.7889128585929145,0.8892828478986019,-0.19352487168954388,-0.26756711987630083,-0.12450161651382972,-0.00926883932955713,-0.01281507964508203,-0.00596298279214503,-54.52258429151256,-75.38282144165902,-35.076369365559,-9.11999387948982e-4,-0.00129456907166648,-5.714621634152865e-4,-5.3647022820528365,-7.615112186273416,-3.3615421377369796,0.8061020610854036,0.7627426367453498,0.8988198412958122,-0.2405377039397665,-0.31105821521533905,-0.11257001020173105,-0,-0,-0,NA,NA,NA,0.7889128585929145,-0.26756711987630083,-0,0.7423621590668882,-0.34705141929237016,-0,0.8892828478986019,-0.12450161651382972,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.1184
36119000404,36119000404,Census Tract 4.04; Westchester County; New York,1596,1099,373,Yonkers city,New York,10650,0.5794348422336466,0.2144456097389501,36119,1596,1099,373,0.009461,0.00825263846,0.002817342485,0.8222466525351014,0.7433024551638286,0.864130004479307,-0.21618008041365708,-0.3453473657363254,-0.15723328065961936,-3.264266466306601,-5.214660957861274,-2.3741841730397715,-204.52797407936097,-326.73314272313746,-148.75840683206587,0.8063105188680184,0.721576073307337,0.8516026291299077,-0.24021698415134507,-0.3858552645967177,-0.17425659080187625,-3.627217847741178,-5.8263203467258755,-2.631232002500176,-227.2692887055876,-365.0576658349546,-204.52797407936097,-0.36295138143457706,-0.6116593888646014,-0.2570478294604044,-22.741314626226632,-38.32452311181712,-16.10575372558925,0.8854198162639597,0.8495098687125328,0.9224559253299912,-0.1294077471854118,-0.17714936203806703,-0.08406263382423257,-0.40067995249292626,-0.5485003758226812,-0.2602797194117353,-36.45859440335999,-49.90904238604925,-23.683322967400844,0.8747101404432457,0.8357671002404997,0.9150402278663506,-0.1432358603882946,-0.1965055811747564,-0.09284812792521124,-0.4434953778573706,-0.60843225109919985,-0.2874818880265973,-40.3544474847471,-55.362352238325734,-26.158497545641247,-0.04281542536444432,-0.05993187527651866,-0.02720216861486202,-3.8958530813871097,-5.453309852276493,-2.475174578240402,0.8495098687125328,0.8147030367831107,0.9224559253299912,-0.17714936203806703,-0.22744111025845948,-0.08406263382423257,-0.5453072150932913,-0.7001169917062156,-0.25876446980514095,-146.19496383198157,-187.69892539040632,-69.37385249467586,0.8357671002404997,-0.1965055811747564,-0.6048901897691775,0.7981771093592416,-0.2528547715466023,-0.7783461916475813,0.9150402278663506,-0.09284812792521124,-0.2858082777325651,-162.16895168074464,-208.67190124600037,-76.62420314545982,-0.05958297467588625,-0.07822919994136579,-0.02704380792742417,-15.97398784876307,-20.972975855594044,-7.25035065078396,0.9811
36119001305,36119001305,Census Tract 13.05; Westchester County; New York,3153,1577,449,Yonkers city,New York,28543,0.594889376653269,0.2617626383913563,36119,3153,1577,449,0.009461,0.00825263846,0.002817342485,0.8170755514041491,0.736228460772232,0.8600718196034883,-0.22387703105483223,-0.358274032154499,-0.16269359977521597,-6.678371162823199,-10.687505339227844,-4.853236796983373,-211.81005908097683,-338.9630618213715,-153.92441474733187,0.80073430933919,0.7140257308132268,0.8472043753205285,-0.24885369383666728,-0.40050975314442505,-0.1803527332134744,-7.4234383261666,-11.947419407996628,-5.380018159764744,-235.44047973887095,-378.92227744994057,-211.81005908097683,-0.7450671633434016,-1.2599140687687829,-0.5267813627813709,-23.63042065789412,-39.95921562856907,-16.70730614593628,0.881953318089542,0.8450553970098724,0.9200589420070636,-0.1338468595664074,-0.18335437361666532,-0.08688688772324615,-0.5946747840938029,-0.8146341490294525,-0.3860340195114431,-37.70924439402682,-51.65720666007943,-24.479012017212625,0.8709438530092548,0.830947714648096,0.9124250827868012,-0.14817964044965115,-0.2034451534937997,-0.09598039210596926,-0.6583546000029535,-0.90389646137966,-0.42643599661400583,-41.747279645082656,-57.3174674305428,-27.040963640710576,-0.06367981590915062,-0.08926231235020743,-0.04040197710256271,-4.038035251055841,-5.660260770463375,-2.561951623497953,0.8450553970098724,0.8093388865293529,0.9200589420070636,-0.18335437361666532,-0.2355763656535144,-0.08688688772324615,-0.6794076526276275,-0.872912832381188,-0.3219536860112588,-151.31573555181012,-194.4126575459216,-71.70460712945629,0.830947714648096,-0.2034451534937997,-0.7538527249023671,0.7923981415890126,-0.261991854239687,-0.9707936995748144,0.9124250827868012,-0.09598039210596926,-0.3556490724095214,-167.89592982235348,-216.21240525051547,-79.20914752996023,-0.07444507227473962,-0.09788086719362654,-0.03369538639826264,-16.580194270543345,-21.799747704593884,-7.504540400503928,0.9435
36005041400,36005041400,Census Tract 414; Bronx County; New York,3740,2602,1022,Yonkers city,New York,41195,0.4812209592707341,0.24196094556313025,36005,3740,2602,1022,0.010143,0.00825263846,0.002817342485,0.8558826536427853,0.7898738675426368,0.8903711480004723,-0.16838446923047953,-0.2660249200433521,-0.1231271388855353,-6.387634531053779,-10.091607457358952,-4.670805850737781,-170.79236714047536,-269.829076399972,-124.88785697159844,0.8426663408661617,0.7714601907101964,0.8800922290566624,-0.18670931957732867,-0.2962431659362912,-0.13624455140555236,-7.082784430488438,-11.237931176023336,-5.1684125335503754,-189.3792628472844,-300.4794432091801,-170.79236714047536,-0.695149899434659,-1.1463237186643838,-0.49760668281259424,-18.586895706809063,-30.650366809208123,-13.30499151905332,0.9077701518695508,0.8783720752065564,0.937835427750236,-0.10160044141185068,-0.13846970802759392,-0.06628516092518504,-0.7448049106995055,-1.015083370593007,-0.485918295998922,-28.62432400843603,-39.01165913116859,-18.67479999995857,0.8990285603030947,0.8670544519310812,0.9318355996497244,-0.11231171528395512,-0.15333010259370206,-0.07315067204547494,-0.8233263154191129,-1.1240208387178114,-0.5362474710083679,-31.64205670327106,-43.198341226664546,-20.60904961600184,-0.07852140471960745,-0.10893746812480476,-0.05032917500944589,-3.0177326948350287,-4.186682095495955,-1.93424961604327,0.8783720752065564,0.849633110468773,0.937835427750236,-0.13846970802759392,-0.17697861309602708,-0.06628516092518504,-1.1678807276497891,-1.4926724002324747,-0.5590620726827975,-114.27404380134924,-146.05405090337328,-54.70274683784712,0.8670544519310812,-0.15333010259370206,-1.293216215578823,0.8359004740502197,-0.19631467027965988,-1.655756506172807,0.9318355996497244,-0.07315067204547494,-0.6169671425862747,-126.53779017405311,-162.01139982121398,-60.36860494973334,-0.12533548792903382,-0.1630841059403323,-0.05790506990347721,-12.263746372703896,-15.957348917840733,-5.665858111886225,0.8588
36119000802,36119000802,Census Tract 8.02; Westchester County; New York,1707,990,523,Yonkers city,New York,61182,0.5963850716836289,0.24006633639179856,36119,1707,990,523,0.009461,0.00825263846,0.002817342485,0.8165768197780454,0.735547420567009,0.8596800800313887,-0.22462452494281068,-0.3595316522612959,-0.16322341674299104,-3.627669680236072,-5.806409938209314,-2.6360462650898833,-212.5172630483932,-340.15289620441206,-154.42567458054384,0.800196692876851,0.7132992124370061,0.8467799183113126,-0.249692742924018,-0.4019362177387984,-0.1809443969741818,-4.032519570652658,-6.4912405751377,-2.9222388021920573,-236.2343040804135,-380.2718556026772,-212.5172630483932,-0.40484989041658626,-0.6848306369283854,-0.28619253710217407,-23.717041032020283,-40.118959398265105,-16.76581939672959,0.8816185503763826,0.8446255333595308,0.9198272919834456,-0.13427740327500792,-0.18395662989545344,-0.08716061016593243,-0.3745223786919364,-0.5130861405138631,-0.24310567713861428,-37.830543302215794,-51.826882880188194,-24.55612900390043,0.8705802122405066,0.8304827704016869,0.9121723851786032,-0.14865923431273653,-0.2041189000421058,-0.0962840097425228,-0.4146357368506739,-0.569322120589292,-0.2685523809610258,-41.88239766168424,-57.5072849080093,-27.126503127376346,-0.04011335815873756,-0.05623598007542885,-0.02544670382241151,-4.051854359468441,-5.6804020278210965,-2.5703741234759105,0.8446255333595308,0.8088216204676986,0.9198272919834456,-0.18395662989545344,-0.23636655437295695,-0.08716061016593243,-0.793980713277088,-1.0201887561353196,-0.3761965169102266,-151.81275588472047,-195.06477172759455,-71.93050036524409,0.8304827704016869,-0.2041189000421058,-0.8810036906028976,0.7918410766446502,-0.2628796730745556,-1.1346228208921,0.9121723851786032,-0.0962840097425228,-0.4155742947454148,-168.45194849003778,-216.94509003673036,-79.45971218841584,-0.08702297732580966,-0.11443406475678032,-0.0393777778351882,-16.639192605317334,-21.880318309135813,-7.52921182317174,0.5517
36119002101,36119002101,Census Tract 21.01; Westchester County; New York,2258,1630,622,Yonkers city,New York,70750,0.7183701796704384,0.20127628489408653,36119,2258,1630,622,0.009461,0.00825263846,0.002817342485,0.7769097860228459,0.6820726887021803,0.8283241994101204,-0.2871507322866878,-0.4661193983631842,-0.20725677302695755,-6.1343832904951094,-9.957679807830006,-4.427613592254967,-271.67330781643534,-440.99556279140864,-196.08563296080456,0.7575436307208686,0.6564682495271261,0.8128686686538642,-0.32005598020593623,-0.5233029178796235,-0.23021102739269195,-6.837336061668643,-11.179287789881489,-4.9179839051063805,-302.8049628728363,-495.09689060591177,-271.67330781643534,-0.7029527711735337,-1.2216079820514807,-0.4903703128514136,-31.13165505640096,-54.101327814503136,-21.71702005542133,0.8547392049360082,0.8102931358147623,0.9011295341504316,-0.16994750471854986,-0.23412127759725443,-0.10971837244551266,-0.7804445301791928,-1.0751477098880746,-0.5038561982835478,-47.88003252633085,-65.95998220172237,-30.911423207579617,0.8414280525588993,0.7934259050230386,0.8917968748819658,-0.1884557413540723,-0.2603571343829052,-0.121331581401152,-0.865439317654169,-1.1956298020307954,-0.5571871690575333,-53.094436665899934,-73.35152159698131,-34.18326190537014,-0.08499478747497624,-0.12048209214272076,-0.05333097077398552,-5.214404139569095,-7.391539395258942,-3.2718386977905225,0.8102931358147623,0.7677288276217004,0.9011295341504316,-0.23412127759725443,-0.3025432470705029,-0.10971837244551266,-1.2017775575977383,-1.5529971827573097,-0.563199889452139,-193.2118259803438,-249.67800365873143,-90.5466060212442,0.7934259050230386,-0.2603571343829052,-1.3364499129382137,0.7477021563960908,-0.3374309428502649,-1.7320806486204183,0.8917968748819658,-0.121331581401152,-0.6228121299021036,-214.86333005437513,-278.4695576560158,-100.1305675083768,-0.13467235534047495,-0.17908346586310886,-0.0596122404499646,-21.65150407403134,-28.79155399728438,-9.583961487132571,0.5865
36119002202,36119002202,Census Tract 22.02; Westchester County; New York,2779,2013,998,Yonkers city,New York,59129,0.7276947285100027,0.20499333504260744,36119,2779,2013,998,0.009461,0.00825263846,0.002817342485,0.7739581259650323,0.6781487313118569,0.8259749442760774,-0.2920595655651535,-0.4746027734440086,-0.2106904778769605,-7.678864852927319,-12.478312597119912,-5.539499116507913,-276.31755498119173,-449.0216839553765,-199.33426111939232,0.7543783408977227,0.6523151257463169,0.8103330656267465,-0.32559479214366555,-0.5330013984512396,-0.23406046528109647,-8.56057702082152,-14.013736195246407,-6.153945606365958,-308.045232847122,-504.27262307471784,-276.31755498119173,-0.8817121678942019,-1.5354235981264956,-0.6144464898580448,-31.727677865930257,-55.25093911934133,-22.11034508305307,0.8527185834869205,0.8077269131230133,0.8997160122702075,-0.17271983907143093,-0.23804219440154323,-0.11146182391124844,-0.9795478234646484,-1.350011178057825,-0.632134603636988,-48.661094061830525,-67.06463875100968,-31.402613196074913,0.8392402424090403,0.790662259104485,0.8902582248024553,-0.19155391920851964,-0.2647625310111727,-0.12326959992073754,-1.0863617384406474,-1.5015505015595143,-0.6991001667838463,-53.967299475442,-74.59267270539068,-34.729268096564645,-0.1068139149759989,-0.15153932350168953,-0.06696556314685831,-5.306205413611471,-7.528033954381001,-3.326654900489732,0.8077269131230133,0.7646749627099116,0.8997160122702075,-0.23804219440154323,-0.30774518424943076,-0.11146182391124844,-1.9605472162837303,-2.534630323929805,-0.9180144265620532,-196.44761686209725,-253.97097434166383,-91.985413483171655,0.790662259104485,-0.2647625310111727,-2.180619467297367,0.7444311845692168,-0.3433075087775566,-2.8275263650433624,0.8902582248024553,-0.12326959992073754,-1.0152648423721822,-218.49894461897463,-283.31927505444514,-101.72994412546916,-0.2200722510136368,-0.29289604111355727,-0.09725041581012904,-22.05132775687744,-29.348300712781292,-9.7445306422975,0.2131
