geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51810046016,51810046016,Census Tract 460.16; Virginia Beach city; Virginia,2503,1964,857,Virginia Beach city,Virginia,178226,0.8144418744403638,0.13768979889983823,51810,2503,1964,857,0.010756,0.00741752448699999,0.003469242894,0.7470303818659315,0.6427086331024978,0.8044364306451365,-0.3386336409801718,-0.5559149955288093,-0.2431063063591324,-9.116785636283968,-14.966492494845404,-6.544973132290667,-364.2343442382728,-597.9421691907872,-261.4851431198828,0.7255579273497405,0.6149156509214799,0.7871199199041309,-0.37824970592316376,-0.6262393037182468,-0.2704544437419362,-10.183339953784602,-16.859782366836036,-7.28124701621133,-406.8453836909549,-673.5829950793462,-364.2343442382728,-1.0665543175006338,-1.893289871990632,-0.7362738839206626,-42.61103945268213,-75.64082588855901,-29.415656568943778,0.8341479918718716,0.7842392136690522,0.8866716897971245,-0.198828037403708,-0.27512113978783836,-0.12781315960229386,-1.3547333325694924,-1.874563484265145,-0.8708668551743337,-68.97827558907802,-95.4462059198139,-44.34148957099459,0.819157514285999,0.7654087269305401,0.8760706410960571,-0.22076643693078787,-0.3064915055387771,-0.14146046344949317,-1.50421265897966,-2.088308390127705,-0.9638540297344544,-76.58923925558351,-106.32934776617644,-49.0760707604101,-0.1494793264101677,-0.2137449058625598,-0.09298717456012062,-7.610963666505484,-10.883141846362514,-4.73458118941551,0.7842392136690522,0.7368403893912536,0.8866716897971245,-0.27512113978783836,-0.35714601750612196,-0.12781315960229386,-1.7488951471163685,-2.270312406055265,-0.8124850556320018,-204.07177912676408,-264.91393302861906,-94.8057241110854,0.7654087269305401,-0.3064915055387771,-1.9483108680144083,0.7146785798295225,-0.39923040681943656,-2.537835229987188,0.8760706410960571,-0.14146046344949317,-0.8992384890031894,-227.3408247391375,-296.1301318538142,-104.9286451578984,-0.19941572089804005,-0.2675228239319227,-0.08675343337118757,-23.269045612373404,-31.216198825195185,-10.12292104681302,0.0493
51810041200,51810041200,Census Tract 412; Virginia Beach city; Virginia,3769,2897,1203,Virginia Beach city,Virginia,179148,0.6901149744934639,0.2163880238119196,51810,3769,2897,1203,0.010756,0.00741752448699999,0.003469242894,0.7859228060164789,0.6941022306798692,0.8354837801509466,-0.2723895939202869,-0.4407099643239954,-0.1969113270150263,-11.042500897746695,-17.86610166215746,-7.982659961585185,-292.98224722066055,-474.02763762688943,-211.7978233373623,0.7672164049113944,0.6692151807827111,0.820600590870635,-0.30341321379264524,-0.4942876801306336,-0.2186196441060652,-12.300178716349864,-20.038108185531325,-8.862701329966232,-326.3512527553692,-531.6558287485095,-292.98224722066055,-1.2576778186031683,-2.172006523373863,-0.8800413683810469,-33.36900553470864,-57.628191121620134,-23.34946586312143,0.8608913665812284,0.8181191833091715,0.905426356307926,-0.16158674464491346,-0.22231579505952587,-0.10445205513755844,-1.624010879312608,-2.2343619250025366,-1.0497845864938964,-56.058366562395854,-77.12674922342205,-36.23695500496708,0.84809243202059,0.8018594167322937,0.8964755422277136,-0.17911675926347842,-0.24710139849097384,-0.11547940004590793,-1.8001944797534672,-2.483467071043156,-1.160613776972645,-62.139954427113125,-85.72547708122734,-40.06260880126493,-0.17618360044085923,-0.24910514604061929,-0.11082919047874862,-6.081587864717267,-8.59872785780529,-3.8256537962978463,0.8181191833091715,0.7770573079647026,0.905426356307926,-0.22231579505952587,-0.2869063706758478,-0.10445205513755844,-1.9837865230021905,-2.5601464410471726,-0.9320551390704774,-164.90328537009066,-212.81350299643995,-77.47756767003138,0.8018594167322937,-0.24710139849097384,-2.2049554509167275,0.7577018613255643,-0.31978031339469903,-2.8534899009940538,0.8964755422277136,-0.11547940004590793,-1.0304552469342627,-183.28806740787428,-237.1978305065714,-85.65712775845908,-0.22116892791453704,-0.29334345994688116,-0.09840010786378528,-18.384782037783623,-24.384327510131435,-8.179560088427705,0.2014
51810042600,51810042600,Census Tract 426; Virginia Beach city; Virginia,1487,918,332,Virginia Beach city,Virginia,111343,0.6300554455013719,0.24834356956269651,51810,1487,918,332,0.010756,0.00741752448699999,0.003469242894,0.8054298210088856,0.7203817876873452,0.8509084904904987,-0.24157310036943352,-0.38815280604236024,-0.1752145044686989,-3.8637617178819834,-6.2081827421241496,-2.8024109213671395,-259.8360267573627,-417.49715817916274,-188.46072100653257,0.7881891929162287,0.697138386849369,0.8372808202300772,-0.26873092017424205,-0.4344354275474296,-0.19434241874214797,-4.2981285589850975,-6.948434951087127,-3.1083460722579384,-289.04697773941473,-467.27874587001526,-259.8360267573627,-0.4343668411031141,-0.7402522089629775,-0.3059351508907988,-29.210950982052054,-49.78158769085256,-20.573984592521775,0.8741159554903265,0.835006304302087,0.9146279041358704,-0.14401298102270668,-0.19759574849655492,-0.09334079517810914,-0.4586474981501259,-0.6292960193550691,-0.2972684953798235,-49.961601105678206,-68.55076463562844,-32.38218903919646,0.8624341645597846,0.820084738435804,0.9065022611476689,-0.15950879625743214,-0.21938618429524617,-0.1031412086429428,-0.5079980277949698,-0.6986934361135965,-0.32848050893972647,-55.33747579465902,-76.11039609080572,-35.782190516310074,-0.04935052964484393,-0.0693974167585274,-0.03121201355990294,-5.37587468898082,-7.559631455177276,-3.4000014771136104,0.835006304302087,0.7972642626856553,0.9146279041358704,-0.19759574849655492,-0.25428925740558267,-0.09334079517810914,-0.48660287259609614,-0.6262173354708692,-0.22986273444473249,-146.56713030002896,-188.61967935869555,-69.2357633869676,0.820084738435804,-0.21938618429524617,-0.5402643948476684,0.7794038146572467,-0.28303195493053035,-0.6969996234918289,0.9065022611476689,-0.1031412086429428,-0.25399741032163103,-162.7302394119483,-209.93964563006895,-76.50524407278043,-0.05366152225157228,-0.07078228802095965,-0.02413467587689857,-16.16310911191936,-21.31996627137339,-7.269480685812823,0.1492
51810044402,51810044402,Census Tract 444.02; Virginia Beach city; Virginia,3427,2565,1098,Virginia Beach city,Virginia,109820,0.7054477383095131,0.193558738640238,51810,3427,2565,1098,0.010756,0.00741752448699999,0.003469242894,0.781018968054572,0.6875482759238808,0.8315909690186584,-0.2803786347095825,-0.4544433242251502,-0.20251426152460184,-10.334984142846595,-16.75114993891831,-7.464840121377182,-301.575259493627,-488.7992395365716,-217.82433969586177,0.761952221418919,0.6622676129125691,0.8163957603976083,-0.31241824866365603,-0.5099636166747256,-0.22489612086296373,-11.515990329360276,-18.797673001087126,-8.289853630658985,-336.0370682626284,-548.5168660953349,-301.575259493627,-1.1810061865136792,-2.0465230621688164,-0.8250135092818036,-34.461808769001436,-59.71762655876324,-24.073927904342096,0.8575474047015199,0.8138630241578602,0.9030921379009356,-0.16611629225099514,-0.2287079893262677,-0.10730672766602548,-1.478203770993991,-2.035182748768082,-0.9548805077425744,-57.62977664693922,-79.34435667711821,-37.227310243375214,0.844469464963164,0.7972718854102063,0.8939336129716006,-0.1841754397166039,-0.2542772651333209,-0.118651301941556,-1.638905045521984,-2.262713711609838,-1.0558314274095773,-63.89493354861536,-88.21495951695275,-41.16301861245915,-0.160701274527993,-0.2275309628417559,-0.10095091966700298,-6.265156901676139,-8.870602839834538,-3.935708369083937,0.8138630241578602,0.7719812045860331,0.9030921379009356,-0.2287079893262677,-0.29536832510869165,-0.10730672766602548,-1.8626989280977375,-2.405610159027331,-0.8739534075306776,-169.64471112001252,-219.0901784177897,-79.59502800825844,0.7972718854102063,-0.2542772651333209,-2.0709464089939513,0.7522590122065294,-0.3293293716306511,-2.6822039288378283,0.8939336129716006,-0.118651301941556,-0.9663486334473824,-188.6107840613799,-244.28086783586775,-88.00989375659222,-0.2082474808962138,-0.2765937698104972,-0.0923952259167049,-18.966072941367376,-25.190689418078072,-8.41486574833378,0.1667
51810045428,51810045428,Census Tract 454.28; Virginia Beach city; Virginia,607,516,161,Virginia Beach city,Virginia,128987,0.8003729865139441,0.2063396269155262,51810,607,516,161,0.010756,0.00741752448699999,0.003469242894,0.7513330710237199,0.6483279513200901,0.807891056085383,-0.3309676341512053,-0.5424292566190527,-0.23779065564294807,-2.160851938868731,-3.5414620341060803,-1.5525095093019985,-355.98878729303635,-583.4369084194531,-255.76762920955497,0.7301561640267793,0.6208321805492228,0.7908390035686511,-0.3695700307247202,-0.6107412459118085,-0.2644798694645971,-2.41288281703838,-3.987463634503639,-1.7267605039084524,-397.509525047509,-656.9132841027412,-355.98878729303635,-0.252030878169649,-0.44600160039755865,-0.17425099460645388,-41.52073775447265,-73.47637568328808,-28.70691838656571,0.837132109295537,0.7880015791358784,0.8887743319686155,-0.1945545857051397,-0.2690329898787751,-0.12514500478993587,-0.3482778707995777,-0.4816038468084735,-0.2240257439909338,-67.495711395267,-93.33407883885144,-43.415841858708106,0.8223816290881963,0.7694489238563534,0.87835616513926,-0.21598047017263192,-0.29963142321151337,-0.13849032965056252,-0.38663297507681815,-0.5363789998705552,-0.2479156014864127,-74.92887113891824,-103.94941857956496,-48.04565920279316,-0.03835510427724042,-0.05477515306208164,-0.02388985749547889,-7.433159743651245,-10.615339740713496,-4.629817344085057,0.7880015791358784,0.7412848498359911,0.8887743319686155,-0.2690329898787751,-0.3490090890448517,-0.12514500478993587,-0.32128496522809863,-0.41679413773229584,-0.14945084813026813,-199.55587902366375,-258.8783464175751,-92.82661374550815,0.7694489238563534,-0.29963142321151337,-0.3578262704181157,0.71942187111335,-0.39000500283990247,-0.4657523370374144,0.87835616513926,-0.13849032965056252,-0.16538812123471566,-222.2523418746061,-289.28716586174806,-102.72554113957494,-0.03654130519001708,-0.04895819930511858,-0.01593727310444753,-22.69646285094229,-30.40881944417303,-9.898927394066794,0.7115
51810045433,51810045433,Census Tract 454.33; Virginia Beach city; Virginia,2884,1910,574,Virginia Beach city,Virginia,626892,0.8228815045059249,0.15749070646784707,51810,2884,1910,574,0.010756,0.00741752448699999,0.003469242894,0.7444611222578229,0.6393611212118192,0.8023711662807879,-0.34325348913744685,-0.5640613212524409,-0.24630600154200008,-10.647827582104298,-17.497353659892376,-7.640487044857311,-369.20345291623784,-606.7043571391254,-264.9267352585753,0.7228134494750507,0.6113935407626823,0.7848973178370205,-0.38348283464600497,-0.6356077278025394,-0.2740520030769736,-11.895754109500809,-19.71674494118402,-8.501176447256656,-412.474136945243,-683.6596720244113,-369.20345291623784,-1.2479265273965083,-2.219391281291646,-0.8606894023993448,-43.270684029005146,-76.95531488528592,-29.8435992510175,0.8323629895643606,0.7819908753949616,0.8854127467625216,-0.2013989239518887,-0.27878729978137934,-0.12941676484381143,-1.3345204108385322,-1.8473154401246363,-0.8575483463358263,-69.87017857793363,-96.7180858703998,-44.89781917988619,0.8172295043044636,0.762995284842515,0.8747024580555073,-0.22364647229799983,-0.3106240888584307,-0.14324590126685288,-1.4819383154450876,-2.0582740887867104,-0.949183715873491,-77.5883934788004,-107.76304129773352,-49.6954825064655,-0.14741790460655535,-0.21095864866207403,-0.09163536953766473,-7.718214900866772,-11.044955427333718,-4.797663326579304,0.7819908753949616,0.7341870484125795,0.8854127467625216,-0.27878729978137934,-0.362050722853457,-0.12941676484381143,-1.186981271483177,-1.5414885387210997,-0.5510124607756857,-206.79116227929907,-268.5520102301567,-95.9952022257292,0.762995284842515,-0.3106240888584307,-1.3225314647963375,0.7118481994426835,-0.40479388833590474,-1.7234743642998025,0.8747024580555073,-0.14324590126685288,-0.6098922086975184,-230.40617853594733,-300.25685789195165,-106.25299803092652,-0.13555019331316087,-0.1819858255787028,-0.0588797479218327,-23.615016256648236,-31.70484766179491,-10.257795805197336,0.2577
51710006502,51710006502,Census Tract 65.02; Norfolk city; Virginia,2923,1529,661,Virginia Beach city,Virginia,65784,0.3073382556454357,0.283667989025166,51710,2923,1529,661,0.01193599999999999,0.00741752448699999,0.003469242894,0.91884336545166,0.8795970424017607,0.9387992729213208,-0.08832477612595821,-0.136884222881737,-0.06519042871458255,-3.0815567548746743,-4.775743796456873,-2.274424173712202,-105.4244527839437,-163.38500843164124,-77.81129571372571,0.9110991306001448,0.868384646789926,0.9328891006056136,-0.0975754080034032,-0.1515634272169641,-0.07193877530653904,-3.4043013844013577,-5.287885499605899,-2.509866752078018,-116.46600699286203,-180.90610672616828,-105.4244527839437,-0.32274462952668337,-0.5121417031490259,-0.23544257836581517,-11.041554208918347,-17.521098294527057,-8.05482649215926,0.9487328837908598,0.9318969775974416,0.965695591159683,-0.0540374610019753,-0.07307999064246078,-0.03552300451027391,-0.28664021963649366,-0.3876507922535838,-0.18843079645434976,-18.746907759090497,-25.35322382299436,-12.323793097079774,0.9437530087366116,0.9253471538562504,0.96233055102715,-0.05959927093497196,-0.08067550198068314,-0.03914398117428892,-0.3161426868362816,-0.42794097239657664,-0.20763816717507885,-20.676434717873224,-27.9882911966368,-13.579997853177163,-0.02950246719978794,-0.0402901801429929,-0.01920737072072911,-1.92952695878273,-2.63506737364244,-1.2562047560973917,0.9318969775974416,0.9151882307422512,0.965695591159683,-0.07307999064246078,-0.09267139415567369,-0.03552300451027391,-0.35831000188622136,-0.45436633369552537,-0.17416871158827374,-54.20726201001837,-68.73923353941382,-26.349275580676817,0.9253471538562504,-0.08067550198068314,-0.3955506700636473,0.9071131633279694,-0.10239828990161734,-0.5020571448524053,0.96233055102715,-0.03914398117428892,-0.1919223010989893,-59.84125114427341,-75.95418227721713,-29.035143887895508,-0.03724066817742588,-0.0476908111568799,-0.01775358951071556,-5.63398913425505,-7.214948737803313,-2.685868307218694,0.3077
51810045429,51810045429,Census Tract 454.29; Virginia Beach city; Virginia,3406,2429,880,Virginia Beach city,Virginia,104714,0.6491776097976506,0.214862866207696,51810,3406,2429,880,0.010756,0.00741752448699999,0.003469242894,0.7991670719358446,0.7119085169952161,0.8459668135498066,-0.2513028065303945,-0.4046748649963404,-0.1820794669283142,-9.206462233861386,-14.825237779949571,-6.670469617832908,-270.30129870409235,-435.2682847900638,-195.84467462809477,0.7814502590804621,0.6881238453233577,0.8319335888915458,-0.2796719796045713,-0.4532267800283653,-0.2020190233362053,-10.245765073806776,-16.603934079825244,-7.400953990704388,-300.81518126267696,-487.4907245985098,-270.30129870409235,-1.0393028399453907,-1.7786962998756728,-0.73048437287148,-30.513882558584577,-52.22243980844606,-21.44698687232766,0.8698835243475548,0.8295921829248936,0.9116881504908416,-0.14957919308799122,-0.2054115511000833,-0.09686629080526302,-1.2604725965344543,-1.7309602079547417,-0.8162719865465957,-51.892655271076755,-71.2622563999482,-33.60526910442963,0.8578418229789082,0.8142375302876629,0.9032977764656236,-0.16571607167325886,-0.22814284874182708,-0.10705464582537536,-1.3964546995958629,-1.9225121021024216,-0.9021271248281704,-57.4909304074048,-79.14829568145007,-37.139856929937025,-0.13598210306140834,-0.19155189414768015,-0.08585513828157465,-5.59827513632805,-7.886039281501859,-3.534587825507396,0.8295921829248936,0.7907742579802656,0.9116881504908416,-0.2054115511000833,-0.264583400266623,-0.09686629080526302,-1.3408077849738171,-1.7270473882916306,-0.6322871139313532,-152.36452101975195,-196.25538503313985,-71.85080840129014,0.8142375302876629,-0.22814284874182708,-1.4891845470272669,0.7724275862429731,-0.29461973887276754,-1.923107232149223,0.9032977764656236,-0.10705464582537536,-0.6987908020340139,-169.22551670764395,-218.5349127442299,-79.4080456856834,-0.14837676205344952,-0.19605984385759245,-0.06650368810266072,-16.860995687891993,-22.27952771109005,-7.557237284393263,0.1629
51810040200,51810040200,Census Tract 402; Virginia Beach city; Virginia,3193,1745,636,Virginia Beach city,Virginia,158290,0.6210621038329334,0.2600836362888408,51810,3193,1745,636,0.010756,0.00741752448699999,0.003469242894,0.8083921989605545,0.7244016462764189,0.8532425800547835,-0.2370233177482642,-0.38044965129526725,-0.17199964391813846,-8.140307018601153,-13.06612782271674,-5.907139946757306,-254.94228057003295,-409.21164493318946,-185.00281699834972,0.7913786421509,0.7014187506860764,0.8398075453583491,-0.26361762465826066,-0.4256818755156935,-0.1907490061586624,-9.053659448441836,-14.61957916997843,-6.551066318604534,-283.5471170824252,-457.86342530467994,-254.94228057003295,-0.9133524298406837,-1.5534513472616904,-0.6439263718472281,-28.60483651239222,-48.65178037149047,-20.166814025907552,0.876113623344926,0.8375648214250992,0.9160137747510656,-0.14140446324996803,-0.1939374415206702,-0.09168664005272,-0.8560384191456636,-1.1740640785788392,-0.5550552267134724,-49.056642930983585,-67.28160908761257,-31.80832244776346,0.8646024799894859,0.8228492375665424,0.9080132898116116,-0.15660089248432482,-0.21528945321424295,-0.10130546680376586,-0.9480350008620518,-1.3033255029755682,-0.6132859576023942,-54.32865334453019,-74.68914057166579,-35.14532708323176,-0.09199658171638823,-0.12926142439672894,-0.05823073088892183,-5.272010413546604,-7.407531484053235,-3.3370046354682996,0.8375648214250992,0.8003349652505461,0.9160137747510656,-0.1939374415206702,-0.2494768358482856,-0.09168664005272,-0.9149087188267464,-1.1769183427047445,-0.4325359029510683,-143.85357214257016,-185.0500538843938,-68.00878977218055,0.8228492375665424,-0.21528945321424295,-1.0156378070820344,0.7827065532213554,-0.27761802412965403,-1.309675680921073,0.9080132898116116,-0.10130546680376586,-0.4779131565149597,-159.6914791009488,-205.92384920142655,-75.14357806838989,-0.10072908825528816,-0.1327573382163285,-0.04537725356389138,-15.83790695837864,-20.873795317032783,-7.1347882962093365,0.9673
51810043002,51810043002,Census Tract 430.02; Virginia Beach city; Virginia,2310,2014,1006,Virginia Beach city,Virginia,235548,0.5355727166858572,0.3233966178673786,51810,2310,2014,1006,0.010756,0.00741752448699999,0.003469242894,0.8371019008711748,0.7637518265569867,0.8757522939271531,-0.19459769349382272,-0.30932583756693094,-0.14187539893921422,-4.835044347717178,-7.68562111748949,-3.5250872371873347,-209.30927912195577,-332.71087088699096,-152.60117909901882,0.8223489853884106,0.743442677209813,0.8642102479258122,-0.2160287393407332,-0.34509361737620803,-0.15712582950745635,-5.36752782800602,-8.574320251031521,-3.904004925240883,-232.36051203489265,-371.1826948498494,-209.30927912195577,-0.5324834802888425,-0.8886991335420307,-0.3789176880535483,-23.051232912936904,-38.47182396285847,-16.403363119201227,0.8953326104701048,0.8622805831566098,0.9292929653771016,-0.11690335893711988,-0.15971531718739534,-0.07608691473759949,-0.8168102206165517,-1.1159397356396694,-0.5316234723955191,-40.556614727733454,-55.40912292153274,-26.396398827980097,0.8854883327559887,0.8495979727169217,0.9225032706244078,-0.12932035692396518,-0.17702729068680448,-0.08400699687832817,-0.903568470826332,-1.2368994499021675,-0.5869615234103703,-44.864372930801,-61.41506702592688,-29.144067696642026,-0.08675825020978034,-0.12095971426249807,-0.05533805101485123,-4.307758203067544,-6.005944104394145,-2.747668868661928,0.8622805831566098,0.830121671692417,0.9292929653771016,-0.15971531718739534,-0.20464268564539728,-0.07608691473759949,-1.1918004298435958,-1.527049784651339,-0.5677628125256639,-118.4692276186477,-151.79421318601774,-56.437655320642534,0.8495979727169217,-0.17702729068680448,-1.320982889117859,0.8148092060220746,-0.22728117528523387,-1.6959788652110357,0.9225032706244078,-0.08400699687832817,-0.6268627001628777,-131.31042635366393,-168.58636831123613,-62.312395642433174,-0.1291824592742632,-0.1689290805596968,-0.05909988763721385,-12.841198735016222,-16.792155125218372,-5.874740321790641,0.0575
51810045808,51810045808,Census Tract 458.08; Virginia Beach city; Virginia,2413,1262,609,Virginia Beach city,Virginia,46207,0.6117467451234766,0.19999876423325175,51810,2413,1262,609,0.010756,0.00741752448699999,0.003469242894,0.8114721366322647,0.7285890928291491,0.8556669951449303,-0.2323282030978355,-0.37251574288183253,-0.1686789436474911,-6.029899154031529,-9.66835852434446,-4.377931762226136,-249.89221525203183,-400.67793304369906,-181.43107178724145,0.7946959017100249,0.7058800893586599,0.8424327826167024,-0.2583429684841739,-0.4166712095655908,-0.18703832594675857,-6.705092306235064,-10.814379574101125,-4.854435356360487,-277.87369690157743,-448.1715530087494,-249.89221525203183,-0.6751931522035344,-1.1460210497566656,-0.4765035941343516,-27.981481649545557,-47.49361996505038,-19.74735160109207,0.8781876336640199,0.8402232150777583,0.917451482154808,-0.13870881536756363,-0.19015992661837505,-0.08997589458497725,-0.6072927899259366,-0.8325552493701812,-0.3939310699453245,-48.12145720490781,-65.97109741443592,-31.21482329202254,0.866854182472882,0.8257225487941936,0.9095810782566982,-0.1535965566288113,-0.21106054504664376,-0.09940721493085428,-0.6724740684357438,-0.9240620136868268,-0.4352231308021306,-53.28637626273722,-73.22202961068359,-34.486777401119696,-0.06518127850980715,-0.09150676431664562,-0.04129206085680609,-5.16491905782941,-7.250932196247672,-3.2719541090971545,0.8402232150777583,0.8035280882198663,0.917451482154808,-0.19015992661837505,-0.2445115667523172,-0.08997589458497725,-0.8590041904919933,-1.1045253550476892,-0.40644562640619386,-141.05159121379202,-181.3670533740048,-66.73984013237994,0.8257225487941936,-0.21106054504664376,-0.9534179775239354,0.786142306992972,-0.27203432648860076,-1.228853158322553,0.9095810782566982,-0.09940721493085428,-0.449049469618857,-156.55467611230466,-201.7821278033749,-73.73554509340838,-0.09441378703194214,-0.1243278032748638,-0.04260384321266314,-15.503084898512668,-20.415074429370083,-6.99570496102843,0.3893
51810046216,51810046216,Census Tract 462.16; Virginia Beach city; Virginia,4042,3073,1362,Virginia Beach city,Virginia,105530,0.6854567849399845,0.1874064943302425,51810,4042,3073,1362,0.010756,0.00741752448699999,0.003469242894,0.7874187118430478,0.6961057091091167,0.8366700456909135,-0.2699723602699004,-0.43656342264425657,-0.19521429642459623,-11.737251381948845,-18.979923095152884,-8.487088338210233,-290.38227070630484,-469.5676173961624,-209.97249723429573,0.7688228882799091,0.6713402952085684,0.8218823287512389,-0.3006896845088789,-0.48955754203510954,-0.21671918840181367,-13.07271015266626,-21.283882287248,-9.422029688598528,-323.42182465775016,-526.5680922129638,-290.38227070630484,-1.335458770717418,-2.303959192095114,-0.9349413503882946,-33.03955395144527,-57.00047481680144,-23.13066181069507,0.8619098633070309,0.8194166339728401,0.9061367006421416,-0.16021412745311445,-0.22038040056817465,-0.10358624619369408,-1.7080401553478972,-2.3494717950653454,-1.1043312525130464,-55.58217231851276,-76.45531386480135,-35.936584852360774,0.8491961874116856,0.803258358428756,0.8972492268251449,-0.17758418469583354,-0.24492946697260384,-0.114517538831916,-1.8932220474999368,-2.6111889848140324,-1.2208695820146436,-61.608267084280406,-84.97198128259136,-39.72891578309937,-0.1851818921520396,-0.26171718974868696,-0.11653832950159716,-6.026094765767642,-8.516667417790009,-3.792330930738599,0.8194166339728401,0.7786060603577629,0.9061367006421416,-0.22038040056817465,-0.28434654045783875,-0.10358624619369408,-2.226430098065592,-2.872658795083346,-1.0464974910503817,-163.46770176693042,-210.9147426639755,-76.83535176581364,0.803258358428756,-0.24492946697260384,-2.4744411742834336,0.7593632193448142,-0.3168928577589121,-3.201463444832073,0.8972492268251449,-0.114517538831916,-1.1569327152252795,-181.67703188571463,-235.0560532182139,-84.94366484767103,-0.24801107621784135,-0.3288046497487267,-0.11043522417489782,-18.20933011878424,-24.141310554238377,-8.108313081857403,0.0731
51810045421,51810045421,Census Tract 454.21; Virginia Beach city; Virginia,2207,1630,758,Virginia Beach city,Virginia,144345,0.7829088076475796,0.17720061702434298,51810,2207,1630,758,0.010756,0.00741752448699999,0.003469242894,0.7567086334252644,0.6553717928196069,0.8122000431093144,-0.32151260845732643,-0.5258514494462735,-0.23122377114354517,-7.632224483763376,-12.482920425868768,-5.488903641500878,-345.8189616567003,-565.6058190244117,-248.7042882419972,0.7359046681300229,0.6282558192706585,0.7954800805207475,-0.35887166274003796,-0.5917082967267997,-0.25710250261121187,-8.51907209498109,-14.04626266818276,-6.103225701416232,-386.0023604431848,-636.4414439593457,-345.8189616567003,-0.8868476112177133,-1.563342242313993,-0.614322059915354,-40.18339878648452,-70.83562493493399,-27.835163566622292,0.8408512487776226,0.7926970478127344,0.891391349383089,-0.1892709934768343,-0.2615159886860567,-0.12184171485630475,-1.0703020901305194,-1.4788378512288731,-0.6889985606365555,-65.66270491598279,-90.72624854164866,-42.26985034580095,0.8264014886879778,0.7744938345594597,0.8812015585832521,-0.2100655839664966,-0.2911658626292494,-0.13481415263012647,-1.187892711153058,-1.646503912840103,-0.7623559568669973,-72.87685344497288,-101.01250999019037,-46.770304102269776,-0.1175906210225386,-0.16766606161122977,-0.0733573962304418,-7.214148528990097,-10.286261448541705,-4.500453756468822,0.7926970478127344,0.7468392177831079,0.891391349383089,-0.2615159886860567,-0.33897628323317824,-0.12184171485630475,-1.470369347364197,-1.905888580096915,-0.6850530388414118,-193.980124982084,-251.43648813943472,-90.3763903484712,0.7744938345594597,-0.2911658626292494,-1.637075276199849,0.7253536937218841,-0.3786377716902082,-2.1288846469571476,0.8812015585832521,-0.13481415263012647,-0.7579903569727139,-215.97299158309357,-280.8554943215234,-99.99872783281184,-0.16670592883565205,-0.22299606686023263,-0.07293731813130211,-21.992866601009503,-29.41900618208874,-9.622337484340648,0.0868
